2.099780022998800177e+01,3.305412192023568707e+01,4.286516216534048596e+01,4.567748145947840754e+01,3.399360137979501673e+01,3.349420119981002131e+01,1.799850014999499948e+01,1.399940005999799908e+01,4.286516216534048596e+01,3.349420119981002131e+01,4.005284287120257147e+01,1.699880011999599816e+01,2.299750029998000400e+01,3.399360137979501673e+01,3.353573341059346546e+01
5.362443446402255631e+01,4.809352801190623694e+01,6.061649305779608454e+01,6.061649305779608454e+01,4.697890761785547653e+01,6.024921104998971089e+01,5.098015784759459734e+01,3.949160241938311344e+01,6.382722460817994659e+01,4.347855850243611542e+01,6.024921104998971089e+01,3.949160241938311344e+01,2.799100269947507513e+01,5.098015784759459734e+01,4.738350673794379020e+01
5.830611609615965563e+01,6.477845221273712184e+01,7.957249217915736494e+01,7.957249217915736494e+01,5.195992186157754134e+01,6.822493650567095358e+01,6.045323449629879775e+01,5.047091741699392742e+01,7.379931637807007405e+01,5.346032277068599115e+01,6.681818371054214367e+01,5.047091741699392742e+01,6.945232158977719905e+01,6.045323449629879775e+01,6.584096849860580392e+01
6.646005582337672024e+01,8.143767974337407622e+01,9.226874521164612020e+01,9.908343057787733699e+01,6.646005582337672024e+01,7.219802825003930025e+01,9.908343057787733699e+01,7.642756331372052614e+01,7.876742294919972665e+01,7.642756331372052614e+01,8.426160008638053966e+01,6.544289458278427674e+01,7.392332558904902839e+01,7.642192392215190466e+01,8.247311207793971732e+01
1.124491245331970930e+02,9.895645522590862697e+01,1.163653121374144916e+02,1.124491245331970930e+02,8.941040344460124345e+01,8.316613536511316340e+01,1.163653121374144916e+02,8.737455487947582355e+01,8.873204611378977802e+01,8.737455487947582355e+01,9.975292348437793066e+01,7.141487852926294977e+01,8.201765475800694105e+01,8.039201417719596066e+01,9.957702265717111345e+01
1.221657660393179157e+02,1.209249033453812956e+02,1.325186848923931109e+02,1.226256604902650480e+02,9.437170571319221324e+01,8.812955946333752877e+01,1.325186848923931109e+02,9.732188144580072731e+01,9.369268781317521189e+01,9.732188144580072731e+01,1.212970471596308641e+02,8.138317723088205469e+01,8.961004891096854408e+01,8.935861843701350438e+01,1.204784948511472464e+02
1.376574968730400315e+02,1.346470317221132689e+02,1.479064103739584937e+02,1.293261218834181534e+02,1.013310268772723504e+02,9.808900269576054143e+01,1.479064103739584937e+02,1.104973287679676162e+02,1.036488500876805290e+02,1.104973287679676162e+02,1.295554850112189058e+02,1.160148921249908085e+02,1.188068422546866998e+02,9.531884679292829787e+01,1.172269576603044783e+02
1.420525089930568470e+02,1.499957903427830104e+02,1.617796577677337098e+02,1.325211891224883232e+02,1.081950650740088236e+02,1.030449668524570939e+02,1.617796577677337098e+02,1.264132125341310200e+02,1.136010350265952695e+02,1.303168125462939884e+02,1.499957903427830104e+02,1.371034441087087146e+02,1.285506759057987267e+02,1.032741962005433720e+02,1.235562469529854184e+02
1.512758957286108625e+02,1.663367210988494946e+02,1.796357400746691724e+02,1.521538467164932342e+02,1.149158276778827172e+02,1.129964539225771460e+02,1.796357400746691724e+02,1.313555173180511417e+02,1.185492447181745064e+02,1.421976882457682620e+02,1.521538467164932342e+02,1.406810261456642195e+02,1.334914122717529779e+02,1.132266678792039585e+02,1.325211524350287675e+02
1.556649460535793423e+02,1.749935951801482190e+02,1.894766735026343270e+02,1.721914784320642298e+02,1.244736211817521223e+02,1.229439659942413527e+02,1.894766735026343270e+02,1.412938516937403506e+02,1.284929811996344711e+02,1.454484278217402959e+02,1.721914784320642298e+02,1.459704361242500283e+02,1.434276791635034840e+02,1.241739647469489256e+02,1.423342884851268195e+02
1.643753929083794105e+02,1.790983327021693867e+02,2.043042717740809451e+02,1.851104394625339182e+02,1.294163956674036910e+02,1.308871051445384239e+02,2.043042717740809451e+02,1.462282177459908041e+02,1.384327465571578841e+02,1.525510199192414120e+02,1.851104394625339182e+02,1.562518324257162590e+02,1.533599786653654462e+02,1.291168890308552477e+02,1.472681344230148284e+02
1.740272704817448357e+02,1.883603278732897479e+02,2.201161494078233716e+02,2.038385402946983902e+02,1.393556994100254656e+02,1.368273731895558853e+02,2.201161494078233716e+02,1.561581175085574102e+02,1.423692427658997133e+02,1.569092274573180816e+02,2.038385402946983902e+02,1.611792208832541746e+02,1.582883128606221135e+02,1.390563424968476340e+02,1.571975143312241414e+02
