1.400000000000000000e+01,1.400000000000000000e+01,1.400000000000000000e+01,1.400000000000000000e+01,1.400000000000000000e+01,1.400000000000000000e+01,1.300000000000000000e+01,1.350000000000000000e+01,1.400000000000000000e+01,1.400000000000000000e+01,1.375000000000000000e+01,1.400000000000000000e+01,1.400000000000000000e+01,1.387501250000000041e+01,1.400000000000000000e+01
1.375428242476390750e+01,1.400000000000000000e+01,1.400000000000000000e+01,1.400000000000000000e+01,1.359813331740677000e+01,1.400000000000000000e+01,1.279868812418579793e+01,1.319841072079628574e+01,1.321204325552965031e+01,1.385913266599365201e+01,1.334167429375233382e+01,1.400000000000000000e+01,1.400000000000000000e+01,1.359737624837159586e+01,1.387500000000000000e+01
1.375428242476390750e+01,1.400000000000000000e+01,1.400000000000000000e+01,1.400000000000000000e+01,1.359813331740677000e+01,1.400000000000000000e+01,1.175368365020528927e+01,1.186903690258351141e+01,1.192671352877262159e+01,1.385913266599365201e+01,1.232758226773342614e+01,1.400000000000000000e+01,1.400000000000000000e+01,1.272811648969607390e+01,1.387500000000000000e+01
1.375428242476390750e+01,1.400000000000000000e+01,1.400000000000000000e+01,1.293062854244954885e+01,1.359813331740677000e+01,1.400000000000000000e+01,1.239455706384645595e+01,1.253242520119926873e+01,1.253242520119926873e+01,1.315879610365920271e+01,1.277679891609445484e+01,1.100000000000000000e+01,1.100000000000000000e+01,1.258595615735572260e+01,1.297995013413284582e+01
1.387714121238195375e+01,1.400000000000000000e+01,1.387714121238195375e+01,1.294921302616318926e+01,1.359813331740677000e+01,1.400000000000000000e+01,1.268118758073403285e+01,1.249795816686106598e+01,1.255905159558486162e+01,1.281552997271055361e+01,1.281552997271055361e+01,9.000000000000000000e+00,8.989975067066422909e+00,1.269002401366087796e+01,8.989975067066422909e+00
1.387714121238195375e+01,1.400000000000000000e+01,1.387714121238195375e+01,1.284895073607371074e+01,1.359813331740677000e+01,1.400000000000000000e+01,1.268184685507561227e+01,1.249795816686106598e+01,9.774513331325643151e+00,1.286566111775529109e+01,1.286566111775529109e+01,9.000000000000000000e+00,8.989975067066422909e+00,1.269002401366087796e+01,9.774513331325643151e+00
1.387714121238195375e+01,1.400000000000000000e+01,1.387714121238195375e+01,1.284895073607371074e+01,1.359813331740677000e+01,1.400000000000000000e+01,1.153195625769454935e+01,1.249795816686106598e+01,8.774513331325643151e+00,1.286566111775529109e+01,1.286566111775529109e+01,1.130151332933757757e+01,8.989975067066422909e+00,1.269002401366087796e+01,8.774513331325643151e+00
1.387714121238195375e+01,1.400000000000000000e+01,1.387714121238195375e+01,1.284895073607371074e+01,1.359813331740677000e+01,1.400000000000000000e+01,1.147560810030230982e+01,1.249795816686106598e+01,9.957855643480659324e+00,1.214119795563567727e+01,1.286566111775529109e+01,9.957855643480659324e+00,8.989975067066422909e+00,1.269002401366087796e+01,7.774513331325643151e+00
1.387714121238195375e+01,1.379906665870338500e+01,1.387714121238195375e+01,1.284895073607371074e+01,1.379906665870338500e+01,1.400000000000000000e+01,1.170549325494554438e+01,1.249795816686106598e+01,8.168785331215035583e+00,1.168371866987918395e+01,1.277784256570808452e+01,8.168785331215035583e+00,8.382244199196033918e+00,1.277784256570808452e+01,8.382244199196033918e+00
1.393857060619097865e+01,1.379906665870338500e+01,1.387714121238195375e+01,1.284895073607371074e+01,1.379906665870338500e+01,1.393857060619097865e+01,1.011721403561177013e+01,1.249795816686106598e+01,4.676574394418160807e+00,9.926252000547110654e+00,1.277784256570808452e+01,9.926252000547110654e+00,8.382244199196033918e+00,1.277784256570808452e+01,8.382244199196033918e+00
