4.135077642086891103e+01,3.647796469278421938e+01,4.017110738980309748e+01,3.249465106484750976e+01,3.187655206099324801e+01,3.249465106484750976e+01,4.179254662448545332e+01,4.125592592813140413e+01,4.434416128144791003e+01,4.453838427074970241e+01,4.299426659409145657e+01,4.453838427074970241e+01,1.899880011999200136e+01,4.157668135175140378e+01,3.187655206099324801e+01
7.010216104940265325e+01,4.146422835797952189e+01,4.515602470294223991e+01,5.247316383468654521e+01,7.169585051349370985e+01,5.247316383468654521e+01,6.883394047342542876e+01,7.026489549345957641e+01,6.994303853012971217e+01,6.261362682283190395e+01,7.126219998322400784e+01,6.317561637737122737e+01,2.399430146974703248e+01,6.892105032878946247e+01,5.938939183489294038e+01
8.007111597850305884e+01,5.144649963988875641e+01,5.513745020585170664e+01,7.243570468047931854e+01,7.616708239386549906e+01,7.243570468047931854e+01,9.730246079898549283e+01,9.922546300450916590e+01,1.001869641072710237e+02,7.174213738292864662e+01,9.337240047405660448e+01,5.356666992725241272e+01,5.356666992725241272e+01,8.657651318857179490e+01,6.936370207743080130e+01
8.503608727694974334e+01,6.142478053431432983e+01,6.011538574407244084e+01,1.081114195245074541e+02,8.613300546872517316e+01,7.740115089215805710e+01,1.161373703721270516e+02,1.143981115497409036e+02,1.143981115497409036e+02,9.691838120827787861e+01,1.065172230026234388e+02,7.452127163781582908e+01,7.452127163781582908e+01,1.135859692879565870e+02,1.098869813161503401e+02
8.004345499919877227e+01,6.639907313603600869e+01,8.004345499919877227e+01,1.294804799405065410e+02,9.109494642855507607e+01,8.736645705616309954e+01,1.290129921475457877e+02,1.284959346087156291e+02,1.287808664022121548e+02,1.274781163561457049e+02,1.274781163561457049e+02,8.567348956615175837e+01,1.156095306522080080e+02,1.225275834087642011e+02,1.156095306522080080e+02
1.034699422710603187e+02,7.936877946879134527e+01,1.034699422710603187e+02,1.444758329976445452e+02,1.010524073140045402e+02,9.232778141353210799e+01,1.387544776806458628e+02,1.317908941871741035e+02,1.457303234503291947e+02,1.461525158095595316e+02,1.461525158095595316e+02,9.062088658025824373e+01,1.240131331503461638e+02,1.330640694229586813e+02,1.457303234503291947e+02
1.228807590815479216e+02,8.433460176527124474e+01,1.228807590815479216e+02,1.509162173175636781e+02,1.110058902146877955e+02,1.022851259547602467e+02,1.308887168185447649e+02,1.403864202901435476e+02,1.571959630355770798e+02,1.525213315366150937e+02,1.525213315366150937e+02,1.284410465176114826e+02,1.324571589841041259e+02,1.408593196662698404e+02,1.571959630355770798e+02
1.377749233072442507e+02,8.929744174713049176e+01,1.377749233072442507e+02,1.596921968618673873e+02,1.169558969992174582e+02,1.072389924693976440e+02,1.341852079945864773e+02,1.453212399673616915e+02,1.637888452854191428e+02,1.578775606547426946e+02,1.611553006886478840e+02,1.637888452854191428e+02,1.398980407050610495e+02,1.456509587585748022e+02,1.697001299160956194e+02
1.526527009690318266e+02,1.270477945329314338e+02,1.526527009690318266e+02,1.640417686046717449e+02,1.270477945329314338e+02,1.131899824361818503e+02,1.510343846661828877e+02,1.552515931281288886e+02,1.825694112352041998e+02,1.514476393896292734e+02,1.627590774436270067e+02,1.825694112352041998e+02,1.796819130747177269e+02,1.627590774436270067e+02,1.796819130747177269e+02
1.578055347568188438e+02,1.414372935481421791e+02,1.675531724408793366e+02,1.736340950859890881e+02,1.414372935481421791e+02,1.578055347568188438e+02,1.580250202225962255e+02,1.611783817353216648e+02,1.924060572352912004e+02,1.833393716583718742e+02,1.834902337729795363e+02,1.833393716583718742e+02,1.879157862167510871e+02,1.834902337729795363e+02,1.879157862167510871e+02
1.716667861778063013e+02,1.613089115869561283e+02,1.724744114584256636e+02,1.833048178252438447e+02,1.613089115869561283e+02,1.716667861778063013e+02,1.600549972719126401e+02,1.711008079107604942e+02,1.957680897651945031e+02,1.904094320747680626e+02,1.971362643594650024e+02,1.904094320747680626e+02,1.946270498629248493e+02,1.971362643594650024e+02,1.946270498629248493e+02
1.815136860743352258e+02,1.791648646982450828e+02,1.823921904985229503e+02,1.882186824951100732e+02,1.791648646982450828e+02,1.815136860743352258e+02,1.798370409302092128e+02,1.760202734652999936e+02,2.100734137728557585e+02,1.962541910244900691e+02,2.168050124391891700e+02,1.783946770996782618e+02,2.100734137728557585e+02,2.168050124391891700e+02,2.043428049779722926e+02
2.013442465998713828e+02,1.840680888012357741e+02,1.873060114907939067e+02,1.947206734929824279e+02,1.979512126446572893e+02,2.013442465998713828e+02,1.864084803370033114e+02,1.979512126446572893e+02,2.182769157264703495e+02,2.001229261515451014e+02,2.266077937664228443e+02,1.856764804483071032e+02,2.182769157264703495e+02,2.266077937664228443e+02,2.092451530078304529e+02
2.161599826372047914e+02,1.879824711022923225e+02,1.912207747541706340e+02,1.991362232099222638e+02,2.082763369556254247e+02,2.161599826372047914e+02,1.957152687673673199e+02,2.082763369556254247e+02,2.271219608583295155e+02,2.082111064108800065e+02,2.463922807211850454e+02,1.942421687296885580e+02,2.271219608583295155e+02,2.463922807211850454e+02,2.191435506038295102e+02
2.309614094038744838e+02,1.978914979131885730e+02,1.921345796382435651e+02,2.080550634474989238e+02,2.265859906307104268e+02,2.309614094038744838e+02,2.033591082373848735e+02,2.265859906307104268e+02,2.376388824974327463e+02,2.172055366047474649e+02,2.661609896904276980e+02,1.991662132009637673e+02,2.376388824974327463e+02,2.661609896904276980e+02,2.290379997408013537e+02
