3.999130170976902576e+01,2.099890003000000149e+01,1.799900005000000291e+01,1.699960000000000093e+01,2.562075093983651897e+01,1.799900004999999936e+01,3.999130170976902576e+01,2.099810013999699976e+01,1.799900004999999936e+01,2.974510061496200564e+01,1.799900004999999936e+01,2.749206416469129266e+01,2.936887635227527227e+01,1.799850014999499948e+01,1.799800029997999928e+01
4.997441101644585615e+01,2.599390142979502016e+01,2.299550109982501667e+01,2.199610074991500497e+01,4.605941762128718153e+01,4.899800954415832166e+01,5.247755949674836984e+01,4.223443070605600269e+01,2.399520095987801227e+01,4.223443070605600269e+01,2.799400134980502131e+01,4.791659429459987507e+01,4.210709379085908921e+01,3.099240192967004148e+01,2.899260218954706758e+01
5.995242805795901120e+01,3.198530595836032830e+01,6.303480713584515627e+01,5.201533660949992566e+01,6.810756623836320500e+01,6.905709273089229328e+01,6.296544302038121543e+01,5.627714961696833740e+01,5.627714961696833740e+01,5.512493480878382712e+01,3.298500599837532121e+01,6.761194358203569266e+01,5.209004345436198236e+01,6.296544302038121543e+01,6.303480713584515627e+01
6.992645683868335027e+01,5.795877859061297954e+01,8.619807664731118280e+01,5.699483289233870664e+01,8.619807664731118280e+01,8.690472991523742508e+01,7.167521545896173052e+01,7.061284277832967859e+01,7.061284277832967859e+01,6.225999163402012471e+01,5.795877859061297954e+01,8.558184547585523205e+01,5.706900249124327473e+01,7.167521545896173052e+01,8.638274646070692597e+01
9.811500256676606568e+01,7.241743533519795051e+01,1.031524854910127260e+02,7.317708595644498359e+01,1.088845104966448076e+02,9.970111112943652643e+01,1.007335426810695367e+02,9.282405684656235678e+01,7.317708595644498359e+01,9.626258398799944871e+01,7.241743533519795051e+01,9.745588521972318574e+01,6.704447269643723928e+01,8.364081328509666946e+01,9.734236295497542812e+01
1.274222824314140325e+02,8.238169288565185866e+01,1.131049185625943210e+02,1.128837959259837618e+02,1.274222824314140325e+02,1.232215665156742688e+02,1.232215665156742688e+02,1.015599386873115009e+02,1.111973280574329124e+02,1.126462083686219273e+02,1.085838193850455440e+02,1.098795846638671065e+02,1.045214304014691038e+02,9.310489669117112044e+01,1.022987003568858455e+02
1.415201650835188047e+02,8.834520912668953940e+01,1.390188122636618573e+02,1.177958060208893869e+02,1.373080804218801063e+02,1.373080804218801063e+02,1.355973485800983553e+02,1.075872157187589835e+02,1.228006438565925862e+02,1.305561800684408809e+02,1.318057235602151707e+02,1.306326906976068187e+02,1.172868899800131288e+02,9.806335240250922425e+01,1.122505604856345229e+02
1.464544180017034307e+02,1.188597067410132553e+02,1.489546151082611516e+02,1.277244061274276277e+02,1.523332398418616833e+02,1.468872291367584353e+02,1.188597067410132553e+02,1.295160803075646356e+02,1.295160803075646356e+02,1.493892355820954378e+02,1.507323435984502851e+02,1.496587128616000086e+02,1.218200828395255257e+02,1.080183295317725936e+02,1.221984454294353100e+02
1.563842046867599436e+02,1.381749253980016192e+02,1.538851515448040459e+02,1.376645556956373468e+02,1.570120121140214451e+02,1.551547788470478508e+02,1.381749253980016192e+02,1.430153312172966480e+02,1.430153312172966480e+02,1.639782222143512058e+02,1.651180281044625815e+02,1.643404292621393665e+02,1.310742259742929718e+02,1.129693300178845448e+02,1.271423572754681999e+02
1.663100272213832511e+02,1.569195021611382401e+02,1.638117235560880260e+02,1.426007360329935238e+02,1.669365210576755771e+02,1.595644593263722868e+02,1.569195021611382401e+02,1.579867211328398184e+02,1.579867211328398184e+02,1.805004794283350407e+02,1.804195662840224657e+02,1.752162375749529986e+02,1.388062510792873070e+02,1.229158558987589771e+02,1.370817980598748420e+02
1.712318876872372755e+02,1.663164192948584059e+02,1.687348329239693214e+02,1.525334489237346816e+02,1.768570684892395946e+02,1.632142610539866041e+02,1.663164192948584059e+02,1.650098809842698984e+02,1.650098809842698984e+02,1.921846346441434434e+02,1.873696317782519145e+02,1.819991149282394076e+02,1.443982014228840285e+02,1.328584092612760799e+02,1.470172698677639573e+02
1.811497880649502008e+02,1.860158121782531850e+02,1.668013281463001647e+02,1.604625961812224659e+02,1.817736564890583395e+02,1.689907210629426402e+02,1.860158121782531850e+02,1.845688516640767887e+02,1.845688516640767887e+02,1.963023500528686611e+02,1.907141927073579950e+02,1.891330876471647571e+02,1.498496910426408704e+02,1.387974919713158499e+02,1.668013281463001647e+02
1.860642301342101632e+02,2.008483690042467629e+02,1.942733384999824864e+02,1.856448188859606319e+02,1.942733384999824864e+02,1.777423748463864399e+02,2.008483690042467629e+02,1.986215493805068206e+02,1.986215493805068206e+02,2.053026174949711731e+02,1.983630884895752047e+02,1.975960880112832569e+02,1.586780511894528445e+02,1.467319061338045003e+02,1.931551132416266796e+02
1.959742158737855107e+02,2.146672987468951419e+02,2.119657575124296613e+02,1.918104333160757733e+02,2.119657575124296613e+02,1.856589201615533966e+02,2.146672987468951419e+02,2.053198785668635367e+02,2.053198785668635367e+02,2.097867818842063912e+02,2.024841285925004399e+02,2.023156022485747485e+02,1.673244839626038640e+02,1.536635532227938938e+02,1.980640537487157360e+02
2.058802473614205439e+02,2.195487268141067148e+02,2.310393302442094523e+02,2.245092640940699198e+02,2.292554694380028195e+02,1.885718079656581381e+02,2.292554694380028195e+02,2.133917663607470274e+02,2.183325284066795007e+02,2.190582651670040946e+02,2.109767494472762337e+02,2.183325284066795007e+02,1.744122540891826532e+02,2.080130152205529441e+02,2.079690405263762329e+02
2.097830265638358469e+02,2.294419736534569836e+02,2.359288325308351375e+02,2.289068889146304571e+02,2.388447149393227278e+02,2.324977280399597817e+02,2.365933208347843788e+02,2.180540869283507561e+02,2.406889136296089191e+02,2.288831399411080270e+02,2.179048358680446995e+02,2.365933208347843788e+02,1.818820932172992002e+02,2.179120287622442049e+02,2.118707755410675020e+02
2.106902504884245104e+02,2.343322744586583326e+02,2.413990416703232427e+02,2.375488905089050036e+02,2.565421376161508533e+02,2.413931386374293027e+02,2.606529807199008246e+02,2.275764161849280356e+02,2.565421376161508533e+02,2.337737201072877724e+02,2.221942513443182747e+02,2.606529807199008246e+02,1.864581022692682382e+02,2.268070935369969163e+02,2.413990416703232427e+02
2.570765914177836748e+02,2.442181310023932497e+02,2.471225263389844997e+02,2.421854624926532153e+02,2.570765914177836748e+02,2.456555201220913318e+02,2.730413774081307565e+02,2.374666497323115379e+02,2.670306564965828784e+02,2.436598558723484871e+02,2.310681715524123945e+02,2.730413774081307565e+02,1.958903678451832775e+02,2.317022098392377245e+02,2.546993592442188685e+02
2.731742833725433570e+02,2.532589468058592956e+02,2.770825932069762416e+02,2.770825932069762416e+02,2.741813919412077212e+02,2.532589468058592956e+02,2.706838168110836023e+02,2.423529390018608183e+02,2.746789378334696039e+02,2.514034420758385124e+02,2.354982250389695935e+02,2.838507957291064940e+02,2.052714884669691173e+02,2.706838168110836023e+02,2.623809840771083941e+02
2.904553477175791159e+02,2.742049569189908311e+02,2.904553477175791159e+02,2.834432857263695951e+02,2.766486781158733379e+02,2.742049569189908311e+02,2.912539902499761411e+02,2.522347860153104193e+02,2.784606667144850576e+02,2.591438334924649780e+02,2.451384171918643915e+02,2.899128138044010825e+02,2.100646508966486579e+02,2.912539902499761411e+02,2.702950738842087048e+02
3.054577802249083334e+02,2.859268340421979815e+02,3.054577802249083334e+02,2.920429918317771012e+02,2.920429918317771012e+02,2.680582947922691801e+02,3.054008573585293220e+02,2.621126928433691319e+02,2.833342998236174139e+02,2.670196862176408104e+02,2.697852088732842049e+02,2.938308731225653219e+02,2.680582947922691801e+02,3.002152846541645772e+02,2.746668984614985902e+02
3.118738913728615216e+02,2.937889980051281782e+02,3.140933561527547226e+02,3.020460211448925065e+02,3.020460211448925065e+02,2.798451943850213866e+02,3.118738913728615216e+02,2.679871613357537399e+02,2.880254665299246994e+02,2.717524960413745703e+02,2.736983103327078197e+02,3.001692725915871733e+02,2.798451943850213866e+02,3.040582863425846085e+02,2.845325917262911730e+02
3.252555887380669901e+02,3.068327209438028262e+02,3.206005565199385501e+02,3.160646112634195788e+02,3.206601000007432845e+02,2.924840739506857403e+02,3.206601000007432845e+02,2.728581934012472630e+02,2.962162393755163521e+02,2.823425551769853996e+02,2.790011755085988625e+02,3.038396256496235992e+02,2.924840739506857403e+02,3.068327209438028262e+02,2.943943528809520558e+02
3.286322951315358409e+02,3.263476985579243319e+02,3.242502954777830837e+02,3.165110916685622442e+02,3.377913927679485369e+02,3.026093400179086075e+02,3.121985973897917575e+02,3.165110916685622442e+02,3.054530323250277206e+02,2.900673952139177345e+02,3.121985973897917575e+02,3.118204277437438350e+02,3.026093400179086075e+02,3.263476985579243319e+02,2.992521839911280495e+02
