3.008213526974645902e+01,3.926176559383527831e+01,2.645910897675624796e+01,2.299750029998000400e+01,4.043431216541242890e+01,1.399920011999200042e+01,2.827062212325135349e+01,4.279893662141446242e+01,4.189215048221868898e+01,4.043431216541242890e+01,3.499560038997900335e+01,4.279893662141446242e+01,3.926176559383527831e+01,2.699600040998199901e+01,2.798646859781300478e+01
5.356580890710854703e+01,7.750545312998262659e+01,5.716155664939505243e+01,2.799100269947507158e+01,6.435310906681941390e+01,2.399520116979202555e+01,5.253959857743448225e+01,7.750545312998262659e+01,6.435310906681941390e+01,6.374335837245731540e+01,3.998490418925409529e+01,6.666507920488021455e+01,7.405403196347310768e+01,3.698650410921710119e+01,5.259338722607965622e+01
7.305077786912573856e+01,8.810416469339338619e+01,7.212123235580806124e+01,3.798000924702570558e+01,7.742578778246209481e+01,4.747521318006784696e+01,7.008047663946243233e+01,8.913109110918006195e+01,8.810416469339338619e+01,7.371549206707950930e+01,7.901488495993382344e+01,7.329440853623813723e+01,8.002201108230705984e+01,4.747521318006784696e+01,6.905319277141148859e+01
8.833731025170951057e+01,1.007013103639706628e+02,1.001596894684068246e+02,6.819763949189233188e+01,8.239208148050042269e+01,6.045418404571228166e+01,1.001596894684068246e+02,9.840030709724010194e+01,9.843929335710318185e+01,7.868364054198306690e+01,1.007013103639706628e+02,9.518897033978184652e+01,8.698950519889270083e+01,6.819763949189233188e+01,8.441567481511427218e+01
9.129884912958132759e+01,1.085211632927080956e+02,1.077986771998350406e+02,8.040427775167339064e+01,1.180966604277363672e+02,6.542896184862831888e+01,1.169012935030994811e+02,1.033561156328632364e+02,1.130052135174096293e+02,8.664730588936933486e+01,1.085211632927080956e+02,1.169012935030994811e+02,1.130052135174096293e+02,8.040427775167339064e+01,8.986220402292985909e+01
1.022563079740855301e+02,1.241579891556188784e+02,1.177477878901049166e+02,9.334219842983711146e+01,1.260420227361576480e+02,7.539925316002592126e+01,1.271565559468403990e+02,1.171331887818575979e+02,1.216790504412635556e+02,9.660749010036882112e+01,1.193385892784644966e+02,1.271565559468403990e+02,1.216790504412635556e+02,9.334219842983711146e+01,1.160188854847008031e+02
1.072096890448167699e+02,1.422373196609862873e+02,1.226939246198862463e+02,1.106415050281506893e+02,1.192738539865505629e+02,8.536556007272727697e+01,1.389606687527600002e+02,1.379911558740747068e+02,1.283896275985586897e+02,1.192738539865505629e+02,1.363885580410191665e+02,1.439881986400533265e+02,1.283896275985586897e+02,1.106415050281506893e+02,1.366065157665146614e+02
1.171590941702712314e+02,1.496755585525409060e+02,1.326355891758219059e+02,1.532380600340811156e+02,1.471611783483195381e+02,9.032838457852329839e+01,1.432108479113612134e+02,1.534730717579071211e+02,1.391583993738982485e+02,1.471611783483195381e+02,1.460664476078221412e+02,1.559588242529819127e+02,1.391583993738982485e+02,1.185836334797288316e+02,1.537115770386976124e+02
1.271045253380339375e+02,1.674192991596514446e+02,1.425732836435765876e+02,1.623245850562897203e+02,1.589405665267739209e+02,9.628812814833425193e+01,1.531422560571383258e+02,1.667093801820432759e+02,1.479736286258709015e+02,1.550361706188463984e+02,1.510002274093723997e+02,1.589405665267739209e+02,1.479736286258709015e+02,1.245300520303545397e+02,1.663752201160013442e+02
1.320459846346714983e+02,1.699007352989517869e+02,1.475070101077825200e+02,1.822752433408766990e+02,1.807977562259036972e+02,1.052451922423190638e+02,1.630696992419140088e+02,1.737751957510698730e+02,1.598485309399453911e+02,1.659619672156917431e+02,1.757546621194401268e+02,1.807977562259036972e+02,1.598485309399453911e+02,1.304729980662823436e+02,1.822752433408766990e+02
