1.400000000000000000e+01,1.400000000000000000e+01,1.400000000000000000e+01,1.400000000000000000e+01,1.400000000000000000e+01,1.400000000000000000e+01,1.400000000000000000e+01,1.400000000000000000e+01,1.400000000000000000e+01,1.400000000000000000e+01,1.400000000000000000e+01,1.400000000000000000e+01,1.400000000000000000e+01,1.400000000000000000e+01,1.400000000000000000e+01
1.100000000000000000e+01,1.400000000000000000e+01,1.400000000000000000e+01,1.400000000000000000e+01,1.400000000000000000e+01,1.400000000000000000e+01,1.387501250000000041e+01,1.400000000000000000e+01,1.400000000000000000e+01,1.274222031179687420e+01,1.400000000000000000e+01,1.298048671839843848e+01,1.400000000000000000e+01,1.400000000000000000e+01,1.323254042462899349e+01
7.271750072478038618e+00,1.400000000000000000e+01,1.400000000000000000e+01,1.400000000000000000e+01,1.400000000000000000e+01,1.200000000000000000e+01,1.387501250000000041e+01,1.400000000000000000e+01,1.400000000000000000e+01,9.109936681362258426e+00,1.400000000000000000e+01,9.610602600603542101e+00,1.400000000000000000e+01,1.400000000000000000e+01,1.276802181533240521e+01
5.135875036239019309e+00,1.400000000000000000e+01,1.400000000000000000e+01,1.400000000000000000e+01,9.258922971904114618e+00,5.135875036239019309e+00,1.387501250000000041e+01,1.400000000000000000e+01,1.131023203488830831e+01,9.345654981255236748e+00,1.400000000000000000e+01,1.032831071372096510e+01,1.400000000000000000e+01,1.400000000000000000e+01,1.276802181533240521e+01
5.135875036239019309e+00,1.400000000000000000e+01,1.400000000000000000e+01,1.400000000000000000e+01,9.105109074065348196e+00,8.223053535563664695e+00,1.387501250000000041e+01,1.400000000000000000e+01,8.223053535563664695e+00,9.435337550188503286e+00,1.400000000000000000e+01,9.501387067247289764e+00,1.338401090766620172e+01,1.400000000000000000e+01,1.338401090766620172e+01
5.135875036239019309e+00,1.400000000000000000e+01,1.400000000000000000e+01,1.400000000000000000e+01,9.105109074065348196e+00,8.223053535563664695e+00,1.387501250000000041e+01,1.400000000000000000e+01,9.061692252840368056e+00,9.218885634785232597e+00,1.400000000000000000e+01,9.166491334106320110e+00,1.338401090766620172e+01,1.400000000000000000e+01,1.338401090766620172e+01
9.297019430651806360e+00,1.400000000000000000e+01,1.400000000000000000e+01,9.300327039368287529e+00,9.105109074065348196e+00,8.642372894202017264e+00,1.387501250000000041e+01,1.400000000000000000e+01,8.642372894202017264e+00,9.490264338399976296e+00,1.400000000000000000e+01,9.166491334106320110e+00,1.338401090766620172e+01,1.400000000000000000e+01,1.338401090766620172e+01
8.415949581519058142e+00,1.400000000000000000e+01,1.400000000000000000e+01,8.252755670364010143e+00,9.105109074065348196e+00,8.642372894202017264e+00,1.387501250000000041e+01,1.400000000000000000e+01,8.904432114154168687e+00,9.398338149342242431e+00,1.400000000000000000e+01,8.904432114154168687e+00,1.338401090766620172e+01,1.400000000000000000e+01,1.338401090766620172e+01
7.031006657018219919e+00,1.400000000000000000e+01,1.400000000000000000e+01,7.115687301984531032e+00,9.105109074065348196e+00,8.773402504178093864e+00,1.387501250000000041e+01,1.400000000000000000e+01,8.773402504178093864e+00,9.398338149342242431e+00,1.400000000000000000e+01,8.904432114154168687e+00,1.338401090766620172e+01,1.400000000000000000e+01,1.338401090766620172e+01
6.872581716972000265e+00,1.400000000000000000e+01,1.393750624999999843e+01,6.873204729761869913e+00,9.105109074065348196e+00,8.773402504178093864e+00,1.393750624999999843e+01,1.400000000000000000e+01,8.773402504178093864e+00,1.139117452850422296e+01,1.400000000000000000e+01,8.904432114154168687e+00,1.338401090766620172e+01,1.400000000000000000e+01,1.139117452850422296e+01
6.874742351060133316e+00,1.400000000000000000e+01,1.393750624999999843e+01,6.875687424039914397e+00,1.024814180128478647e+01,8.773402504178093864e+00,1.396875312499999922e+01,1.396875312499999922e+01,8.773402504178093864e+00,1.024814180128478647e+01,1.400000000000000000e+01,8.904432114154168687e+00,1.338401090766620172e+01,1.400000000000000000e+01,1.139117452850422296e+01
6.877113797423099584e+00,1.400000000000000000e+01,1.393750624999999843e+01,6.878063500196222257e+00,1.210844746314239373e+01,8.773402504178093864e+00,1.210844746314239373e+01,1.396875312499999922e+01,8.773402504178093864e+00,1.024814180128478647e+01,1.400000000000000000e+01,8.904432114154168687e+00,1.338401090766620172e+01,1.400000000000000000e+01,1.139117452850422296e+01
6.880911817676730990e+00,1.400000000000000000e+01,1.393750624999999843e+01,6.878538291895492485e+00,1.305422373157119509e+01,8.773402504178093864e+00,1.210844746314239373e+01,1.396875312499999922e+01,8.773402504178093864e+00,9.576286957719476689e+00,1.305422373157119509e+01,9.576286957719476689e+00,1.338401090766620172e+01,1.400000000000000000e+01,1.139117452850422296e+01
6.884470649930261033e+00,1.400000000000000000e+01,1.393750624999999843e+01,6.878538291895492485e+00,1.305422373157119509e+01,8.773402504178093864e+00,1.210844746314239373e+01,1.396875312499999922e+01,8.773402504178093864e+00,9.576286957719476689e+00,1.305422373157119509e+01,9.576286957719476689e+00,1.338401090766620172e+01,1.400000000000000000e+01,1.139117452850422296e+01
6.888027703123512424e+00,1.400000000000000000e+01,1.393750624999999843e+01,6.878538291895492485e+00,1.305422373157119509e+01,8.773402504178093864e+00,1.210844746314239373e+01,1.396875312499999922e+01,8.773402504178093864e+00,9.576286957719476689e+00,1.305422373157119509e+01,9.576286957719476689e+00,1.338401090766620172e+01,1.400000000000000000e+01,1.139117452850422296e+01
6.891582978145835980e+00,1.400000000000000000e+01,1.316325981359506869e+01,6.878538291895492485e+00,1.305422373157119509e+01,8.773402504178093864e+00,1.210844746314239373e+01,1.396875312499999922e+01,8.773402504178093864e+00,9.576286957719476689e+00,1.305422373157119509e+01,9.576286957719476689e+00,1.338401090766620172e+01,1.308271048245457457e+01,1.308271048245457457e+01
9.974324825024593721e+00,1.400000000000000000e+01,1.271181261153197539e+01,6.878538291895492485e+00,9.974324825024593721e+00,8.773402504178093864e+00,1.219679331632753971e+01,1.308277322066377302e+01,8.773402504178093864e+00,1.213948828215541553e+01,1.305422373157119509e+01,9.576286957719476689e+00,1.338401090766620172e+01,1.271181261153197539e+01,1.213948828215541553e+01
9.974324825024593721e+00,1.400000000000000000e+01,1.267153294050114276e+01,6.878538291895492485e+00,9.974324825024593721e+00,8.773402504178093864e+00,1.258763425029119887e+01,1.258763425029119887e+01,8.773402504178093864e+00,1.216814079924147940e+01,1.305422373157119509e+01,9.576286957719476689e+00,1.338401090766620172e+01,1.282773780188566093e+01,1.213948828215541553e+01
9.775305891372035205e+00,1.400000000000000000e+01,1.262958359539616993e+01,6.878538291895492485e+00,9.974324825024593721e+00,8.773402504178093864e+00,1.238837486104258012e+01,1.260860892284368440e+01,1.178115987397134212e+01,1.238837486104258012e+01,1.305422373157119509e+01,9.775305891372035205e+00,1.107870670592214779e+01,1.248361304202054001e+01,1.178115987397134212e+01
1.027676938702186149e+01,1.400000000000000000e+01,1.220537173468375514e+01,6.878538291895492485e+00,9.974324825024593721e+00,8.773402504178093864e+00,1.238837486104258012e+01,1.260860892284368440e+01,1.127969637832151761e+01,1.238837486104258012e+01,1.305422373157119509e+01,1.027676938702186149e+01,1.199326580432755129e+01,1.199326580432755129e+01,1.127969637832151761e+01
