3.540840563062647561e+01,2.299750029998000400e+01,3.899110187974501684e+01,1.399960001999999903e+01,2.874567545622375064e+01,1.799950000000000117e+01,3.749105212965453404e+01,3.099360088993700657e+01,3.899110187974501684e+01,1.799850014999499948e+01,2.703804101217741263e+01,3.841367931270076497e+01,3.841367931270076497e+01,3.749105212965453404e+01,4.141895299477505432e+01
5.479222423836797162e+01,4.835684461611477758e+01,4.497800884738558125e+01,2.399650065991400893e+01,4.835684461611477758e+01,2.599520094989000540e+01,4.722800871483262597e+01,5.634741291931415219e+01,4.981240498537285077e+01,2.799250194967003935e+01,5.021068079341080193e+01,5.579700594564518212e+01,5.479222423836797162e+01,5.634741291931415219e+01,4.640324650988379318e+01
7.474844946626618025e+01,6.382659759549786571e+01,5.795842357039300907e+01,2.898950365911915839e+01,6.382659759549786571e+01,4.962326421868031900e+01,5.320959804298681917e+01,6.631057965939947962e+01,5.785148786259898657e+01,3.798250749777548663e+01,6.154905028999613847e+01,5.877531157197998368e+01,7.474844946626618025e+01,6.631057965939947962e+01,5.638304877656949543e+01
8.769342319810326103e+01,7.378954724696470180e+01,6.293494890400062047e+01,3.897851100603008234e+01,8.475613480019643475e+01,8.339275584443115008e+01,7.223084949586385051e+01,7.908687630901440002e+01,8.298779384365069234e+01,5.759968419394319028e+01,8.207718992576873518e+01,8.475613480019643475e+01,8.769342319810326103e+01,5.759968419394319028e+01,6.435866192003528852e+01
1.034310461192409605e+02,8.375565910163810202e+01,6.790848657253917509e+01,4.396402449811340318e+01,1.007854473254545553e+02,1.013736505107343078e+02,8.519634079353861011e+01,9.235941170407153322e+01,1.038300215904252894e+02,8.455390993636362396e+01,1.013411920846037475e+02,1.007854473254545553e+02,1.036286228116018293e+02,9.235941170407153322e+01,6.933098802440790109e+01
1.190055445543213750e+02,9.371778864692566913e+01,7.887783829951051473e+01,5.494484611191517587e+01,9.434250792682537679e+01,1.197629395290192349e+02,9.015924989205399243e+01,1.126524557137608440e+02,1.215947035367975815e+02,8.951664028606595025e+01,1.191591436536864990e+02,1.190055445543213750e+02,1.085818177121470711e+02,1.126524557137608440e+02,9.434250792682537679e+01
1.292426213068716265e+02,9.867593797356893504e+01,8.384340611748083916e+01,1.110301436495459626e+02,1.202531038529697582e+02,1.372114673224010630e+02,9.511917813225639406e+01,1.110301436495459626e+02,1.315374175433636879e+02,1.372389341398636304e+02,1.372114782110592159e+02,1.293617583142016656e+02,1.195311367504839950e+02,1.271410162175322967e+02,1.202531038529697582e+02
1.377118264494725395e+02,1.086296091212692403e+02,9.380449204800433449e+01,1.218397267595396158e+02,1.346510931727765126e+02,1.509211144468477244e+02,1.030754270842699327e+02,1.353158422239777678e+02,1.354773607271484366e+02,1.484190490624128245e+02,1.467559595279348628e+02,1.358145956012275235e+02,1.244768818841571658e+02,1.471841126574565521e+02,1.346510931727765126e+02
1.477841886041642852e+02,1.135798041786932941e+02,1.037615981816015278e+02,1.463680817552097722e+02,1.505318927796697039e+02,1.528798518883990596e+02,1.080283986773498128e+02,1.392911236361330509e+02,1.463680817552097722e+02,1.583478536283824383e+02,1.531942137803235937e+02,1.381311917414874415e+02,1.334197543399335473e+02,1.554144442124988927e+02,1.505318927796697039e+02
1.525427884844204129e+02,1.235260248835286063e+02,1.087147266077579815e+02,1.574055723530669582e+02,1.653974192609556155e+02,1.588976041778010426e+02,1.570977207197349230e+02,1.480770981146847589e+02,1.574055723530669582e+02,1.570977207197349230e+02,1.698800049053241992e+02,1.698800049053241992e+02,1.393585564335628817e+02,1.651224266871606687e+02,1.653974192609556155e+02
1.612119213303058132e+02,1.334682732225641359e+02,1.186643791149496678e+02,1.688138602716111052e+02,1.831066217422720968e+02,1.625468255548248635e+02,1.684532523651998588e+02,1.546992832137204914e+02,1.688138602716111052e+02,1.846602423741667280e+02,1.846602423741667280e+02,1.781203275561416604e+02,1.492928900899182167e+02,1.700448808345336431e+02,1.799993804784828058e+02
1.717958648413001583e+02,1.384065512815705858e+02,1.236100576407685310e+02,1.814526003630315927e+02,1.960181854805321109e+02,1.788553191341877096e+02,1.783720418327380912e+02,1.588946173499991232e+02,1.717958648413001583e+02,2.036023608902381170e+02,2.036023608902381170e+02,1.784798412815135862e+02,1.572233573627964347e+02,1.799638743970140808e+02,1.879131978164947725e+02
1.776884101243216492e+02,1.483403610952809117e+02,1.345515641518058771e+02,1.877644815330176300e+02,2.179544605577901848e+02,1.860859820618415483e+02,1.832873726473522424e+02,1.678190647668889142e+02,1.902268601436146298e+02,2.179544605577901848e+02,2.125310417014065365e+02,1.848746360052209923e+02,1.776884101243216492e+02,1.848789093045285199e+02,1.938243585972342657e+02
1.927154266427390326e+02,1.522715045674120518e+02,1.404898004536989333e+02,1.920617331087082391e+02,2.315633298515440401e+02,1.932047459755099226e+02,1.931987465380130686e+02,1.724528872968094504e+02,1.934964468411684493e+02,2.267793147803586180e+02,2.168683322436201024e+02,2.168683322436201024e+02,1.927154266427390326e+02,2.267793147803586180e+02,2.037309649985133717e+02
2.103627930371077355e+02,1.968289749663633472e+02,1.464247682112302869e+02,1.999850619286443134e+02,1.968289749663633472e+02,2.042256107020768354e+02,2.031061654827968255e+02,1.823217831917770013e+02,2.115576884032411726e+02,2.388243232319645983e+02,2.277169174342817826e+02,2.277169174342817826e+02,1.993022673731006762e+02,2.388243232319645983e+02,2.086341187371983779e+02
2.125753513546218301e+02,2.143475860287449848e+02,1.513560694682473411e+02,2.038987508954695613e+02,2.101623502682545563e+02,2.074456779748549025e+02,2.080096315587659888e+02,1.922346395306462910e+02,2.153371563107161251e+02,2.531024452003952661e+02,2.408427948871362219e+02,2.408427948871362219e+02,2.052813403223418618e+02,2.531024452003952661e+02,2.143475860287449848e+02
2.187127255543346962e+02,2.323958728840770505e+02,2.190631933934491826e+02,2.110671167120655127e+02,2.541682377218814395e+02,2.131198188815201036e+02,2.179086467919498205e+02,2.445045721627845410e+02,2.230850830297295602e+02,2.541682377218814395e+02,2.190631933934491826e+02,2.499321320430369724e+02,2.072926863437141378e+02,2.445045721627845410e+02,2.323958728840770505e+02
2.257937641266621256e+02,2.663086847834806008e+02,2.323350790263400256e+02,2.119712006492474359e+02,2.663086847834806008e+02,2.155571288097443130e+02,2.268037132573495569e+02,2.622766663225256707e+02,2.319485771844011310e+02,2.635233210557710208e+02,2.323350790263400256e+02,2.592881121404068381e+02,2.127499203151264737e+02,2.622766663225256707e+02,2.447652117460244199e+02
2.296418913408499520e+02,2.697627261667732341e+02,2.448439447824191859e+02,2.168748298775445846e+02,2.732804143643716088e+02,2.214764315907462731e+02,2.732804143643716088e+02,2.720365942236293790e+02,2.361037484285234882e+02,2.683960847450501319e+02,2.582550127797915138e+02,2.663629211510987602e+02,2.167293778139038238e+02,2.720365942236293790e+02,2.582550127797915138e+02
2.380366776776162112e+02,2.829556178668347570e+02,2.526335712198877559e+02,2.304428714027264959e+02,2.829556178668347570e+02,2.242555792288273437e+02,2.939212211429323816e+02,2.853833047376088530e+02,2.304428714027264959e+02,2.946957689582675926e+02,2.694890829999807806e+02,2.709882719824797164e+02,2.252530738282174525e+02,2.946957689582675926e+02,2.694890829999807806e+02
2.466794706511363984e+02,2.888428024043461733e+02,2.800217287034446940e+02,2.434464814526644432e+02,2.888428024043461733e+02,2.307300555905148940e+02,3.175535735613959787e+02,2.892485364144934579e+02,2.434464814526644432e+02,3.175535735613959787e+02,2.768959602784009348e+02,2.800217287034446940e+02,2.294089955852252842e+02,3.085554103179031245e+02,2.768959602784009348e+02
2.509716641592898441e+02,3.072280429761890446e+02,2.925267814958438066e+02,2.521100431937739756e+02,2.952606176099941422e+02,2.380921731396299208e+02,3.288319057336677815e+02,2.971132338931788013e+02,2.521100431937739756e+02,3.288319057336677815e+02,2.869895579507993375e+02,2.925267814958438066e+02,2.366631795260946660e+02,3.144063620753827877e+02,3.072280429761890446e+02
2.573890768717860169e+02,3.154666899249895664e+02,3.102020849410934034e+02,2.607837602754938757e+02,3.016100053090281676e+02,2.628397597394380796e+02,3.482193631668705507e+02,3.300081731008245356e+02,2.628397597394380796e+02,3.408726942557295274e+02,2.902253693900595408e+02,3.102020849410934034e+02,2.469398532758343663e+02,3.482193631668705507e+02,3.154666899249895664e+02
2.620529302142188044e+02,3.260613269869180613e+02,3.234030481312481129e+02,2.781197237417622432e+02,3.044729875863315556e+02,2.719087978266243226e+02,3.571812759148236864e+02,3.317557733274967973e+02,2.781197237417622432e+02,3.441732198567310093e+02,3.234030481312481129e+02,3.160256060352128316e+02,2.525275578960648488e+02,3.571812759148236864e+02,3.260613269869180613e+02
2.697499704564353920e+02,3.365908167207463748e+02,3.403338101008886269e+02,2.876955386959329530e+02,3.281398939318486327e+02,2.800750299178876048e+02,3.621009597485143559e+02,3.333081300552644848e+02,2.876955386959329530e+02,3.479091568379739101e+02,3.403338101008886269e+02,3.243267922048249261e+02,2.583089437959421275e+02,3.621009597485143559e+02,3.281398939318486327e+02
2.741337818760356413e+02,3.586098687723575722e+02,3.524249920755798939e+02,2.957886577213650412e+02,3.382041103124203119e+02,2.843510715690578081e+02,3.716664382508738527e+02,3.370189252881007178e+02,2.957886577213650412e+02,3.518890377079806058e+02,3.586098687723575722e+02,3.288077880537024953e+02,3.021287676815877035e+02,3.716664382508738527e+02,3.021287676815877035e+02
3.241927030481537031e+02,3.733842943958852629e+02,3.733188762346214844e+02,3.078523866284922406e+02,3.422717692751971867e+02,2.936409473105867391e+02,3.794529471194054508e+02,3.424100801731166257e+02,3.078523866284922406e+02,3.557524764207781800e+02,3.733842943958852629e+02,3.241927030481537031e+02,3.207340514823387139e+02,3.794529471194054508e+02,3.207340514823387139e+02
3.325667546727258355e+02,3.823579576667393667e+02,3.872601420651537296e+02,3.150609559272516549e+02,3.506358750732351837e+02,3.327152850255311023e+02,3.911073664626507593e+02,3.327152850255311023e+02,3.150609559272516549e+02,3.622204260980686286e+02,3.872601420651537296e+02,3.325667546727258355e+02,3.321268795126439954e+02,3.911073664626507593e+02,3.321268795126439954e+02
