4.103778400685366989e+01,4.334234655745215292e+01,4.169391284563543820e+01,4.103778400685366989e+01,4.307465989418627572e+01,4.010146071046676042e+01,4.247453756390741830e+01,1.799900004999999936e+01,2.799730033994300982e+01,4.010146071046676042e+01,2.799730033994300982e+01,4.151325497490500283e+01,4.593202902656913977e+01,1.799900004999999936e+01,4.217025895112810474e+01
5.453581568918318112e+01,4.832567856809968276e+01,6.878859296812157709e+01,5.453581568918318112e+01,7.090091431769047858e+01,4.253385423359586781e+01,6.670623403225121706e+01,4.253385423359586781e+01,3.998490627793155738e+01,6.670623403225121706e+01,3.998490627793155738e+01,5.095236863043355413e+01,5.078318540312919538e+01,2.799400134980501775e+01,7.031754572926013225e+01
6.843694870579270173e+01,6.333793833619941438e+01,8.487059470861314026e+01,6.843694870579270173e+01,8.566367904224333074e+01,6.200228195211739290e+01,8.267278984010123111e+01,6.200228195211739290e+01,6.154656741615159632e+01,8.267278984010123111e+01,6.333793833619941438e+01,6.092989679092569588e+01,6.076079813831837129e+01,3.298500599837532121e+01,8.638586039881496959e+01
7.746439868871286194e+01,8.719974379809998766e+01,1.015590006561125449e+02,8.719974379809998766e+01,1.028805603383393361e+02,8.176737929531489613e+01,9.210884306711344038e+01,8.176737929531489613e+01,7.347599513384299996e+01,8.150614000106702406e+01,8.978015262391845397e+01,8.150614000106702406e+01,6.573542266484643903e+01,4.297151604362689170e+01,1.017507065819627599e+02
8.742867348511376235e+01,1.151890970371562162e+02,1.206973733290713113e+02,1.185373951536708006e+02,1.218079002733294800e+02,9.170513750495922523e+01,8.549191358480678105e+01,9.170513750495922523e+01,8.344226373322086943e+01,1.084387097814578453e+02,1.151890970371562162e+02,1.035628781254355033e+02,1.035628781254355033e+02,8.549191358480678105e+01,1.200170207759528580e+02
1.126694021367354992e+02,1.407047489326982941e+02,1.284237415875541046e+02,1.278014193159894916e+02,1.396788875903341705e+02,1.260003137327359184e+02,1.020095268541257951e+02,1.116317299889589378e+02,9.340454994485624240e+01,1.260003137327359184e+02,1.396788875903341705e+02,1.080044999515376247e+02,1.126694021367354992e+02,1.020095268541257951e+02,1.305817444075292997e+02
1.290725232858409015e+02,1.463228410264220258e+02,1.380200236945359507e+02,1.404203544576321292e+02,1.560887392619293621e+02,1.368949573983229868e+02,1.156401239319648653e+02,1.165809241361461943e+02,9.836285585952980171e+01,1.368949573983229868e+02,1.560887392619293621e+02,1.250129655084263902e+02,1.250129655084263902e+02,1.156401239319648653e+02,1.354987612647483957e+02
1.390117987803196513e+02,1.515181395165305389e+02,1.479550264834209372e+02,1.456896255599652363e+02,1.691601017029680349e+02,1.517736146301404005e+02,1.294587341469662647e+02,1.265256445810848049e+02,1.083171834669820299e+02,1.517736146301404005e+02,1.650241788228464657e+02,1.498967008275380124e+02,1.498967008275380124e+02,1.294587341469662647e+02,1.691601017029680349e+02
1.675918870512473973e+02,1.593357401675718279e+02,1.528860626143273862e+02,1.521996367320267609e+02,1.809340470189644350e+02,1.616652318380948827e+02,1.420849899378570456e+02,1.344661934402064958e+02,1.132680345560088000e+02,1.764471802348969902e+02,1.637124391529830234e+02,1.764471802348969902e+02,1.675918870512473973e+02,1.420849899378570456e+02,1.809340470189644350e+02
1.854409603536042255e+02,1.786764937466646757e+02,1.628126341201777336e+02,1.565379319409745449e+02,1.792070494484530911e+02,1.665889143871924887e+02,1.530077567345022658e+02,1.748669321141161106e+02,1.242145110044986183e+02,1.892874025278446197e+02,1.706374333327526926e+02,1.892874025278446197e+02,1.854409603536042255e+02,1.748669321141161106e+02,1.797734501446306297e+02
1.992755909131050203e+02,1.956754946471490939e+02,1.677362429328779854e+02,1.658723540865236146e+02,1.956790281134798590e+02,1.765091357873045297e+02,1.589364667655636936e+02,1.832715839299491734e+02,1.321575149593323886e+02,2.071121913347568579e+02,1.731245962088477768e+02,2.031938911239309391e+02,2.031938911239309391e+02,1.944243523943265757e+02,1.957217012994052538e+02
2.041817713934548806e+02,2.064070011224873156e+02,1.776553908334385881e+02,1.707939334951670958e+02,2.063638094871191129e+02,1.824263974987174493e+02,1.638615134243482885e+02,2.073890825091221757e+02,1.400961483164026902e+02,2.120149541484925635e+02,1.777730038807049482e+02,2.279979830775885716e+02,2.279979830775885716e+02,2.073890825091221757e+02,2.063618947413372666e+02
2.140827001739735920e+02,2.152196019294948997e+02,1.875705799018944617e+02,1.807115528561850510e+02,2.152760717673671138e+02,1.873402013909086463e+02,1.737825983022289051e+02,2.152035742006581245e+02,1.460313130005984306e+02,2.219129668709037162e+02,1.795933522773240725e+02,2.427870773694278341e+02,2.427870773694278341e+02,2.152035742006581245e+02,2.201913071419580206e+02
2.542451379771594588e+02,2.252655002223964971e+02,1.924818122172509334e+02,1.867288041796857669e+02,2.243299535103233211e+02,1.972495492724400208e+02,1.817008231697269025e+02,2.285095529927564257e+02,1.867288041796857669e+02,2.258077313166759268e+02,1.844382248890919698e+02,2.556061087360093325e+02,2.542451379771594588e+02,2.285095529927564257e+02,2.284796154807031598e+02
