3.796121650869531550e+01,3.147259076416244028e+01,3.399580041996700430e+01,3.048834753202601533e+01,4.129045547288542650e+01,4.248362593228834072e+01,4.850602570411122372e+01,2.299750029998000400e+01,2.299750029998000400e+01,4.248362593228834072e+01,3.070826421049158128e+01,4.724182263175397622e+01,4.129045547288542650e+01,4.850602570411122372e+01,3.399580041996700430e+01
4.794623869629302959e+01,5.864877378590988855e+01,4.698020879702776398e+01,6.277662380811597842e+01,4.927227038724469566e+01,6.507907287243781980e+01,6.775063866660340750e+01,2.799100269947507158e+01,2.799100269947507513e+01,6.992117760042427221e+01,6.158029086679404429e+01,6.775063866660340750e+01,4.927227038724469566e+01,6.992117760042427221e+01,4.698020879702776398e+01
5.292776912121930621e+01,7.786780478149887585e+01,5.995842456855923075e+01,7.874544436496945821e+01,5.924991161535549367e+01,7.005153869338312234e+01,8.132710651013124448e+01,7.665760478740158135e+01,7.681935587022788070e+01,8.530958996526123883e+01,7.891172457028281428e+01,8.252983685429596505e+01,7.785775366623332161e+01,8.530958996526123883e+01,6.306590764400296933e+01
6.290530952901636397e+01,1.038794144777665167e+02,8.604705617229097925e+01,1.030828791403459803e+02,6.722409161405950329e+01,8.002001912856981392e+01,9.115026806047436025e+01,9.505482775006906593e+01,8.247665699122848082e+01,9.760748790575632938e+01,9.455551115955286434e+01,8.849347891819222411e+01,9.757890097961845299e+01,9.115026806047436025e+01,7.054279946276402313e+01
6.787886201427878063e+01,1.150948614233605554e+02,1.058314276350157428e+02,1.152604484471605701e+02,7.319558488019640663e+01,9.652870291297021765e+01,1.110608383405409683e+02,1.000123086908512846e+02,9.232266655322035831e+01,1.005672904525440146e+02,1.105348834472840593e+02,9.845324002730613699e+01,1.021883910606327106e+02,1.110608383405409683e+02,7.951408087195547125e+01
7.784792862055907392e+01,1.210423242311371439e+02,1.234250044926625662e+02,1.249534592227358303e+02,7.916359314677485770e+01,1.238283418448812370e+02,1.235569312395547001e+02,1.099658117368166614e+02,9.704801015562108546e+01,1.095225131154198834e+02,1.231011466322754870e+02,1.064094219817620086e+02,1.115289726702786766e+02,1.235569312395547001e+02,8.423000475548830934e+01
8.581281147037621793e+01,1.294447788095088470e+02,1.272709261153607514e+02,1.469877605190883685e+02,1.294447788095088470e+02,1.352132993834908348e+02,1.469877605190883685e+02,1.149158386765548272e+02,1.063795916562756361e+02,1.174759574531068154e+02,1.301064307110127345e+02,1.123625264008162929e+02,1.377841310379289439e+02,1.376642768163576136e+02,9.119429618563772522e+01
9.177501223527107754e+01,1.407114792572375563e+02,1.348632512749116472e+02,1.586167310537108222e+02,1.407114792572375563e+02,1.391341724434648768e+02,1.581806567509624699e+02,1.248613914977313044e+02,1.123316111075259158e+02,1.214242281720658241e+02,1.319437049086234879e+02,1.183123549529029503e+02,1.418543315423293052e+02,1.581806567509624699e+02,9.615370700618763067e+01
1.027332326459289504e+02,1.572800046634202431e+02,1.386287598662437972e+02,1.631249087554426467e+02,1.572800046634202431e+02,1.427859783463957797e+02,1.770381362356835382e+02,1.348029722869830493e+02,1.222784557840900135e+02,1.313665274492684318e+02,1.390585757886634326e+02,1.262579095055989171e+02,1.523284407535406331e+02,1.770381362356835382e+02,1.071097385072857122e+02
1.076868751520269569e+02,1.702645711124347940e+02,1.469073769845729203e+02,1.726290600653011893e+02,1.702645711124347940e+02,1.524981410511110482e+02,1.928485937079212817e+02,1.397405831299138299e+02,1.322213277829308140e+02,1.363058561710079459e+02,1.468715897657418168e+02,1.321997919055275474e+02,1.572572906146097012e+02,1.928485937079212817e+02,1.120611931980598825e+02
1.570571156723407000e+02,1.906808288757919172e+02,1.490590331366625492e+02,1.906808288757919172e+02,1.785050042370696417e+02,1.671124367339620562e+02,2.096748190074197282e+02,1.496737260610898375e+02,1.371602291899749844e+02,1.462407161222250807e+02,1.671124367339620562e+02,1.570571156723407000e+02,1.681819768735469438e+02,2.096748190074197282e+02,1.250080730365396278e+02
1.819588333554810049e+02,1.984442169061810546e+02,1.562962718229390759e+02,2.295035317968515187e+02,1.834207684337915794e+02,1.740715683898583279e+02,2.295035317968515187e+02,1.596029031640452160e+02,1.480952618801283620e+02,1.561716093868832615e+02,1.740715683898583279e+02,1.819588333554810049e+02,1.741039012817841467e+02,2.225195313710395340e+02,1.289515798998236562e+02
2.006744740271950320e+02,2.053636141046342800e+02,1.628262342894672940e+02,2.402968171593939530e+02,1.933320756398974254e+02,1.928888495374730212e+02,2.402968171593939530e+02,1.645281165212826124e+02,1.540270275974006040e+02,1.640986379879161063e+02,1.928888495374730212e+02,2.006744740271950320e+02,1.820210656899124331e+02,2.274132927052071125e+02,1.391458754665515301e+02
2.116278634075029288e+02,2.085872599561654965e+02,1.697183434693878610e+02,2.560726186200181473e+02,2.032394279334617977e+02,2.019539306229561078e+02,2.560726186200181473e+02,1.744493681142684238e+02,1.619546283248915017e+02,1.720218037772950481e+02,2.019539306229561078e+02,2.116278634075029288e+02,1.869345723574639351e+02,2.373031079979897697e+02,1.429638279721964125e+02
2.245650103651360610e+02,2.160644065385434089e+02,1.750206571451747664e+02,2.609292097052757526e+02,2.092174440814765717e+02,2.224241678649557343e+02,2.348651682185260654e+02,2.092174440814765717e+02,1.678788658147554145e+02,2.348651682185260654e+02,2.224241678649557343e+02,2.245650103651360610e+02,1.968441230129532187e+02,2.421894790220536606e+02,1.536611786762365170e+02
2.353588353656997185e+02,2.200310488938238223e+02,1.840452456856624224e+02,2.708017704408149484e+02,2.160329554006797821e+02,2.352619828589313329e+02,2.668205459417799830e+02,2.160329554006797821e+02,1.777989421681659223e+02,2.452082961011119551e+02,2.452082961011119551e+02,2.353588353656997185e+02,2.067497196340006553e+02,2.668205459417799830e+02,1.608454268872610839e+02
2.582279399162258073e+02,2.276277479532649863e+02,1.887887756323033273e+02,2.756713954831886895e+02,2.299099632204732870e+02,2.401498741414776248e+02,2.740768816528252501e+02,2.582279399162258073e+02,1.837147593253331763e+02,2.547038437197631424e+02,2.547038437197631424e+02,2.502205538339088093e+02,2.146509642872152597e+02,2.740768816528252501e+02,1.657700191068767595e+02
2.657466571783685936e+02,2.361648203375132766e+02,1.983865301665959464e+02,2.855365865999100947e+02,2.397990302276703574e+02,2.500338222171029372e+02,2.943168892385438085e+02,2.629230623775118261e+02,1.936269193154193715e+02,2.641868727080953931e+02,2.641868727080953931e+02,2.629230623775118261e+02,2.205493587782096370e+02,2.943168892385438085e+02,1.756911496727776125e+02
