1.400000000000000000e+01
1.400000000000000000e+01
1.175022500000000036e+01
1.288172584004368915e+01
1.209357919345235288e+01
1.029475589821000625e+01
9.135552713978990269e+00
9.772825850938975378e+00
1.059012723108860676e+01
1.056303904848453534e+01
1.056475718529856422e+01
1.056647446321598593e+01
1.063521685249683557e+01
1.063689890762591972e+01
1.063858012189562530e+01
1.064026049572630228e+01
1.064194002953808393e+01
1.055348120746480589e+01
1.118697987017836049e+01
1.057273710322352045e+01
1.071323418351723689e+01
1.072813019025382886e+01
1.072976579800443986e+01
1.073140058811471675e+01
1.073303456099340281e+01
1.073466771704902811e+01
1.073630005668992737e+01
1.073793158032422568e+01
1.073956228835983850e+01
1.074119218120448949e+01
1.074282125926569265e+01
1.074444952295075772e+01
1.074607697266678663e+01
1.074770360882068765e+01
1.074932943181915945e+01
1.075095444206869821e+01
1.075257863997559582e+01
1.075420202594594521e+01
1.075582460038563148e+01
1.135888527585294838e+01
1.144980604065957408e+01
1.145048098511479040e+01
1.145141549169578354e+01
1.145268952911697014e+01
1.145396292964683660e+01
1.145523569360376293e+01
1.145650782130597811e+01
1.145777931307154063e+01
1.145905016921835617e+01
1.146032039006417413e+01
1.146158997592657336e+01
1.146285892712299237e+01
1.146412724397069383e+01
1.146539492678678940e+01
1.146666197588823266e+01
7.595837869515529306e+00
7.599039310228596023e+00
7.602239150541418411e+00
7.605437391254037394e+00
7.608634033166091548e+00
5.573627578633088220e+00
5.577839922290788621e+00
5.582050160197852939e+00
4.944931230571636860e+00
4.949457859540019378e+00
4.920200238102620638e+00
4.219137509030624678e+00
6.700063071338716369e+00
6.697779475919930725e+00
5.391429210998760269e+00
3.211225985201521027e+00
3.214120043339407928e+00
3.218312344767601640e+00
3.223402230515264311e+00
3.228789451847989600e+00
3.234173980108717039e+00
3.239555816643713282e+00
3.244934962798571298e+00
3.250311419918213041e+00
3.255685189346887221e+00
3.261056272428168867e+00
3.266424670504965988e+00
7.019050417120135776e+00
7.022540193886422699e+00
7.026028226113268715e+00
7.029514514672770886e+00
7.032999060436586625e+00
7.036481864275940801e+00
7.039962927061621301e+00
7.043442249663979915e+00
7.046919832952934115e+00
7.050395677797967942e+00
7.053869785068130227e+00
7.057342155632030156e+00
7.060812790357852364e+00
7.064281690113340062e+00
7.067748855765804805e+00
7.071214288182128271e+00
7.074677988228748937e+00
7.078139956771683394e+00
7.081600194676507698e+00
7.085058702808369802e+00
7.088515482031981563e+00
7.091970533211624073e+00
7.095423857211148544e+00
7.098875454893970094e+00
7.102325327123076626e+00
7.183854736338166624e+00
7.187262127423628577e+00
6.672897446404380872e+00
6.484750274516866142e+00
5.987614699935094542e+00
5.544525098495199700e+00
5.580861948593821786e+00
5.582868642002116744e+00
5.727200864967362470e+00
5.730021304736287568e+00
5.734155467168744913e+00
6.529437272537141013e+00
6.533171806919301439e+00
6.536904474407686294e+00
6.540635275935557047e+00
6.449484440473163716e+00
6.096571993238462106e+00
5.828187960172095394e+00
5.339069478044726758e+00
5.103131523689331317e+00
3.832966896409464752e+00
3.318500221155480379e+00
2.637777737877284867e+00
2.470296008089921003e+00
2.856097599871681325e+00
2.462287910807658520e+00
2.583045574768438879e+00
2.671250904122631109e+00
3.450000403506798818e+00
3.438775340600596753e+00
3.451563658517762700e+00
3.454907744218495225e+00
3.460179235942605125e+00
3.606044630337210677e+00
3.610738598716819237e+00
3.615932190595206208e+00
3.305034632758144575e+00
3.962219816125900795e+00
3.968124067657507581e+00
3.105437417405389589e+00
2.409130204492653249e+00
2.447072110675952317e+00
2.451217883941858133e+00
2.415675916743316609e+00
2.418161322406208846e+00
2.423951083676950446e+00
2.429737950645974198e+00
2.435521924760142731e+00
2.441303007465593033e+00
2.447081200207741336e+00
2.452856504431280449e+00
2.458628921580179316e+00
2.464398453097688346e+00
2.470165100426335414e+00
2.841053987450679497e+00
2.846632344673936110e+00
2.852207913276361140e+00
2.857780694651986142e+00
2.863350690194145454e+00
2.868917901295477968e+00
2.874482329347924914e+00
2.880043975742732965e+00
2.885602841870452906e+00
2.891158929120940080e+00
2.896712238883354829e+00
2.902262772546164271e+00
2.907810531497139195e+00
2.913355517123358940e+00
2.814726845028636681e+00
2.820318363190653432e+00
2.825907086152685821e+00
2.845858785688751169e+00
2.392615745306701402e+00
2.225486560653951340e+00
2.033541041320324538e+00
2.037823674182434708e+00
2.341117436167948540e+00
2.349364374801643951e+00
2.355188527667180676e+00
2.614246501513721732e+00
2.589935643272900379e+00
2.593711006464214819e+00
2.597512526850857650e+00
2.602832691084090655e+00
2.608530135135782579e+00
2.614224731035136529e+00
2.619916480205942921e+00
2.625605384071282078e+00
2.631291444053522444e+00
2.636974661574321033e+00
2.642655038054624317e+00
2.648332574914667781e+00
2.654007273573978587e+00
