1.400000000000000000e+01,1.400000000000000000e+01,1.400000000000000000e+01,1.400000000000000000e+01,1.400000000000000000e+01,1.400000000000000000e+01,1.400000000000000000e+01,1.400000000000000000e+01,1.400000000000000000e+01,1.400000000000000000e+01,1.400000000000000000e+01,1.400000000000000000e+01,9.500000000000000000e+00,9.500000000000000000e+00,1.400000000000000000e+01
1.400000000000000000e+01,1.400000000000000000e+01,1.400000000000000000e+01,1.400000000000000000e+01,1.400000000000000000e+01,1.400000000000000000e+01,1.400000000000000000e+01,1.400000000000000000e+01,1.400000000000000000e+01,1.400000000000000000e+01,1.400000000000000000e+01,1.400000000000000000e+01,9.500000000000000000e+00,9.500000000000000000e+00,1.400000000000000000e+01
1.231250000000000000e+01,1.343750000000000000e+01,1.400000000000000000e+01,1.400000000000000000e+01,1.400000000000000000e+01,1.400000000000000000e+01,1.400000000000000000e+01,1.400000000000000000e+01,1.400000000000000000e+01,1.400000000000000000e+01,1.400000000000000000e+01,1.400000000000000000e+01,1.231250000000000000e+01,1.175022500000000036e+01,1.343750000000000000e+01
1.231250000000000000e+01,1.343750000000000000e+01,1.286300741338156861e+01,1.400000000000000000e+01,1.400000000000000000e+01,1.400000000000000000e+01,1.400000000000000000e+01,1.400000000000000000e+01,1.400000000000000000e+01,1.400000000000000000e+01,1.287517251926567496e+01,1.400000000000000000e+01,1.231250000000000000e+01,1.288172584004368915e+01,1.343750000000000000e+01
1.231250000000000000e+01,1.343750000000000000e+01,1.208852907345068672e+01,1.400000000000000000e+01,1.400000000000000000e+01,1.400000000000000000e+01,1.400000000000000000e+01,1.400000000000000000e+01,1.329784999664715883e+01,1.400000000000000000e+01,1.242936039050724872e+01,1.400000000000000000e+01,1.231250000000000000e+01,1.209357919345235288e+01,1.343750000000000000e+01
1.131250000000000000e+01,1.336767499832357942e+01,8.966342617624491140e+00,1.400000000000000000e+01,1.400000000000000000e+01,1.400000000000000000e+01,1.400000000000000000e+01,1.400000000000000000e+01,1.162242805586286920e+01,1.400000000000000000e+01,1.242936039050724872e+01,1.400000000000000000e+01,1.131250000000000000e+01,1.029475589821000625e+01,1.343750000000000000e+01
1.109066634389214556e+01,1.194030316308912276e+01,8.804147704067696978e+00,1.400000000000000000e+01,1.400000000000000000e+01,1.400000000000000000e+01,1.400000000000000000e+01,1.400000000000000000e+01,1.109066634389214556e+01,1.400000000000000000e+01,1.242936039050724872e+01,1.400000000000000000e+01,1.131250000000000000e+01,9.135552713978990269e+00,1.343750000000000000e+01
1.109066634389214556e+01,1.129718232369100406e+01,9.818489230420768266e+00,1.400000000000000000e+01,1.400000000000000000e+01,1.130098765985490594e+01,1.400000000000000000e+01,1.400000000000000000e+01,1.129718232369100406e+01,1.400000000000000000e+01,1.242936039050724872e+01,1.400000000000000000e+01,1.031250000000000000e+01,9.772825850938975378e+00,1.247649237674531619e+01
1.109066634389214556e+01,1.116972563151781017e+01,1.038936572186291762e+01,1.400000000000000000e+01,1.400000000000000000e+01,1.032324915432871038e+01,1.400000000000000000e+01,1.400000000000000000e+01,1.079020669755623985e+01,1.400000000000000000e+01,1.242936039050724872e+01,1.400000000000000000e+01,1.031250000000000000e+01,1.059012723108860676e+01,1.188683735021816013e+01
1.109066634389214556e+01,1.080153764176395192e+01,1.056303904848453534e+01,1.400000000000000000e+01,1.400000000000000000e+01,1.040649781540223628e+01,1.400000000000000000e+01,1.400000000000000000e+01,1.076105324705847011e+01,1.400000000000000000e+01,1.242936039050724872e+01,1.400000000000000000e+01,1.031250000000000000e+01,1.076105324705847011e+01,1.188683735021816013e+01
1.109066634389214556e+01,1.116195804319962370e+01,1.190849736430167383e+01,1.400000000000000000e+01,1.400000000000000000e+01,1.048476843194338670e+01,1.321468019525362259e+01,1.190849736430167383e+01,1.127716955151992373e+01,1.400000000000000000e+01,1.321468019525362259e+01,1.400000000000000000e+01,1.031250000000000000e+01,1.127716955151992373e+01,1.116195804319962370e+01
1.070158317194607278e+01,1.171411522784663362e+01,1.170400670353735961e+01,1.400000000000000000e+01,1.400000000000000000e+01,1.048476843194338670e+01,1.321468019525362259e+01,1.170400670353735961e+01,1.171411522784663362e+01,1.400000000000000000e+01,1.221712199630669815e+01,1.400000000000000000e+01,1.070158317194607278e+01,1.169460621102176212e+01,1.116195804319962370e+01
1.063521685249683557e+01,1.171411522784663362e+01,1.170397045080956389e+01,1.400000000000000000e+01,1.400000000000000000e+01,1.109435131501257743e+01,1.321468019525362259e+01,1.170397045080956389e+01,1.139960553062739201e+01,1.400000000000000000e+01,1.168954001975316004e+01,1.400000000000000000e+01,1.070158317194607278e+01,1.139960553062739201e+01,1.168954001975316004e+01
1.063689890762591972e+01,1.171411522784663362e+01,1.155178799071847706e+01,1.400000000000000000e+01,1.400000000000000000e+01,1.109435131501257743e+01,1.321468019525362259e+01,1.170397045080956389e+01,1.139960553062739201e+01,1.400000000000000000e+01,1.168954001975316004e+01,1.400000000000000000e+01,1.070158317194607278e+01,1.155178799071847706e+01,1.168954001975316004e+01
1.063858012189562530e+01,1.171411522784663362e+01,1.162787922076402047e+01,1.400000000000000000e+01,1.400000000000000000e+01,1.109435131501257743e+01,1.321468019525362259e+01,1.162787922076402047e+01,1.139960553062739201e+01,1.400000000000000000e+01,1.168954001975316004e+01,1.400000000000000000e+01,1.070158317194607278e+01,1.155178799071847706e+01,1.168954001975316004e+01
1.064026049572630228e+01,1.218127764326830942e+01,1.162787922076402047e+01,1.400000000000000000e+01,1.265458386071335362e+01,1.133848485261281525e+01,1.312789007815839781e+01,1.162787922076402047e+01,1.147569676067293720e+01,1.400000000000000000e+01,1.133848485261281525e+01,1.400000000000000000e+01,1.070158317194607278e+01,1.158261839021304951e+01,1.265458386071335362e+01
