3.399528529261033327e+01,3.670153887389710690e+01,1.799850014999499948e+01,2.799710043993000497e+01,1.799850014999499948e+01,3.186672057726783081e+01,3.386888824744674764e+01,2.799710043993000497e+01,3.670153887389710690e+01,1.799900004999999936e+01,1.799520104982501678e+01,3.186672057726783081e+01,3.499430115980402434e+01,3.499430115980402434e+01,3.399528529261033327e+01
5.063175972223911003e+01,5.122874020358047176e+01,3.892383197047932697e+01,4.298750420869433242e+01,2.799325164973753033e+01,4.684676155480413229e+01,4.385495643995317749e+01,4.064402602840939238e+01,5.122874020358047176e+01,2.799325164973753033e+01,3.805992856802013335e+01,4.684676155480413229e+01,4.997431360461064287e+01,4.997431360461064287e+01,4.556995050237078715e+01
7.420933682148009325e+01,6.281127890434159156e+01,5.829084545466342604e+01,5.097061359503754829e+01,4.647451560824464423e+01,6.681462521273225263e+01,5.183733227690832024e+01,6.099836405410475493e+01,6.423703753835548014e+01,4.647451560824464423e+01,5.711193645690291021e+01,6.681462521273225263e+01,7.420933682148009325e+01,6.102288589741691993e+01,6.281127890434159156e+01
8.674443142689878528e+01,8.699119382502571796e+01,8.365177930839747944e+01,5.695083189497970011e+01,5.295264487873818382e+01,7.676633009933387086e+01,6.281571760413473982e+01,6.655590701597638770e+01,6.920992429277271185e+01,5.295264487873818382e+01,8.252887195663900854e+01,7.676633009933387086e+01,8.674443142689878528e+01,8.161925443751074738e+01,8.699119382502571796e+01
9.533166356753118009e+01,1.019207321197302178e+02,1.034381307414166145e+02,9.230867999230392229e+01,6.842503586300540519e+01,9.670766200328264972e+01,6.778981477640630260e+01,7.401721362636521917e+01,9.918267817721049084e+01,6.842503586300540519e+01,1.044027398597306728e+02,9.230867999230392229e+01,9.533166356753118009e+01,1.041389133359781880e+02,1.019207321197302178e+02
1.087186978415447527e+02,1.272871457290077757e+02,1.181837972185746821e+02,1.078499326972215044e+02,8.837163201319836503e+01,1.066633168421901701e+02,7.276042564743170260e+01,1.078499326972215044e+02,1.225255883548060183e+02,8.837163201319836503e+01,1.129702927637654426e+02,1.032463525013025674e+02,1.087186978415447527e+02,1.203426573174116925e+02,1.118519179875194141e+02
1.295902293147289868e+02,1.385861482784086434e+02,1.375794232742433394e+02,1.187687683451366496e+02,9.830278894124617750e+01,1.116154945991641796e+02,8.272705196000298145e+01,1.187687683451366496e+02,1.295902293147289868e+02,9.830278894124617750e+01,1.229168181633632031e+02,1.062023369393515964e+02,1.226392654156065163e+02,1.373108280218488630e+02,1.168005022127089632e+02
1.461403291106931874e+02,1.574987887975507022e+02,1.552878937708806575e+02,1.332898876228305767e+02,1.182175220793152022e+02,1.373131437776330870e+02,9.268969570601093722e+01,1.332898876228305767e+02,1.574987887975507022e+02,1.182175220793152022e+02,1.328593710448442380e+02,1.151546438811022597e+02,1.305828568257489337e+02,1.549589043817640572e+02,1.568971172063323252e+02
1.487700927999175349e+02,1.764269093777890305e+02,1.697747399176644194e+02,1.470577095671546886e+02,1.331163474441165704e+02,1.712427643014057139e+02,9.764835897632565320e+01,1.470577095671546886e+02,1.733991767922808549e+02,1.331163474441165704e+02,1.377979534940553776e+02,1.201020769235996113e+02,1.355225773044409721e+02,1.715697996591371179e+02,1.762630180388698307e+02
1.548750260154324394e+02,1.967711506374360511e+02,1.835640220048484821e+02,1.516916263597692875e+02,1.479987815859670661e+02,1.820391678760267951e+02,1.076025438107769645e+02,1.516916263597692875e+02,1.981698231348814829e+02,1.479987815859670661e+02,1.477325674958057959e+02,1.300450371442245228e+02,1.454578288167713254e+02,1.981698231348814829e+02,1.811799030045146424e+02
