1.132226562500000000e+01,1.395314374718768846e+01,1.400000000000000000e+01,1.400000000000000000e+01,1.400000000000000000e+01,1.400000000000000000e+01,1.400000000000000000e+01,9.000000000000000000e+00,1.400000000000000000e+01,1.198339843750000000e+01,1.400000000000000000e+01,1.400000000000000000e+01,1.198339843750000000e+01,1.400000000000000000e+01,1.400000000000000000e+01
5.000000000000000000e+00,1.395316717062893730e+01,1.400000000000000000e+01,1.400000000000000000e+01,1.400000000000000000e+01,1.400000000000000000e+01,1.400000000000000000e+01,9.000000000000000000e+00,1.400000000000000000e+01,9.680496215820312500e+00,1.400000000000000000e+01,1.400000000000000000e+01,9.680496215820312500e+00,1.400000000000000000e+01,5.000000000000000000e+00
9.500000000000000000e+00,1.172535179097192071e+01,1.400000000000000000e+01,9.500000000000000000e+00,1.400000000000000000e+01,1.400000000000000000e+01,1.284804444115292199e+01,9.000000000000000000e+00,1.400000000000000000e+01,9.680496215820312500e+00,1.400000000000000000e+01,1.400000000000000000e+01,9.680496215820312500e+00,1.400000000000000000e+01,1.116721553176016180e+01
6.625000000000000000e+00,1.062073150370513019e+01,1.400000000000000000e+01,6.625000000000000000e+00,1.400000000000000000e+01,1.400000000000000000e+01,1.057736936201149902e+01,5.250000000000000000e+00,1.400000000000000000e+01,9.680496215820312500e+00,1.400000000000000000e+01,1.400000000000000000e+01,9.680496215820312500e+00,1.099362087523394749e+01,1.128825771174354387e+01
5.375000000000000000e+00,9.547139123862283583e+00,1.400000000000000000e+01,9.687500000000000000e+00,1.400000000000000000e+01,1.400000000000000000e+01,1.057736936201149902e+01,7.465248107910156250e+00,9.687500000000000000e+00,7.465248107910156250e+00,9.768817504557510745e+00,1.400000000000000000e+01,1.091285290521439855e+01,9.602785427833641307e+00,9.891324221626788926e+00
7.281250000000000000e+00,9.422188688879781893e+00,1.400000000000000000e+01,7.281250000000000000e+00,1.400000000000000000e+01,1.400000000000000000e+01,1.057736936201149902e+01,7.465248107910156250e+00,9.687500000000000000e+00,7.465248107910156250e+00,9.413954512739659108e+00,1.400000000000000000e+01,1.091285290521439855e+01,9.422362045580698009e+00,9.891324221626788926e+00
7.281250000000000000e+00,9.058472191630476900e+00,1.400000000000000000e+01,7.281250000000000000e+00,1.400000000000000000e+01,1.400000000000000000e+01,1.009763509386435665e+01,7.465248107910156250e+00,9.960923395909571099e+00,7.465248107910156250e+00,9.510744657526128520e+00,1.400000000000000000e+01,9.962119182559199260e+00,9.009314293583154054e+00,1.009763509386435665e+01
8.885868614233750407e+00,9.105149081621815910e+00,1.400000000000000000e+01,7.281250000000000000e+00,1.400000000000000000e+01,1.400000000000000000e+01,1.009763509386435665e+01,7.465248107910156250e+00,9.960923395909571099e+00,7.465248107910156250e+00,9.214979077939055685e+00,1.400000000000000000e+01,9.680127977978653320e+00,9.009314293583154054e+00,9.324429549009879636e+00
9.148137169065547525e+00,9.150694425243681707e+00,1.400000000000000000e+01,7.281250000000000000e+00,1.400000000000000000e+01,1.400000000000000000e+01,1.009763509386435665e+01,7.465248107910156250e+00,9.960923395909571099e+00,8.572688042944404785e+00,9.150361036495997524e+00,1.400000000000000000e+01,8.572688042944404785e+00,9.009314293583154054e+00,9.150694425243681707e+00
8.888421955493091886e+00,9.150694425243681707e+00,1.400000000000000000e+01,7.281250000000000000e+00,1.400000000000000000e+01,1.400000000000000000e+01,1.009763509386435665e+01,7.465248107910156250e+00,9.960923395909571099e+00,8.883889766152620382e+00,8.971510212317602040e+00,1.400000000000000000e+01,8.883889766152620382e+00,9.009314293583154054e+00,9.150694425243681707e+00
8.294817128198841871e+00,9.150694425243681707e+00,1.400000000000000000e+01,7.281250000000000000e+00,1.400000000000000000e+01,1.400000000000000000e+01,1.009763509386435665e+01,7.465248107910156250e+00,9.960923395909571099e+00,8.294817128198841871e+00,8.974023954412746917e+00,1.400000000000000000e+01,8.883889766152620382e+00,9.009314293583154054e+00,9.150694425243681707e+00
6.103211251827804773e+00,9.150694425243681707e+00,1.400000000000000000e+01,7.281250000000000000e+00,1.400000000000000000e+01,1.400000000000000000e+01,1.009763509386435665e+01,7.465248107910156250e+00,9.960923395909571099e+00,6.103211251827804773e+00,8.976536439888192831e+00,1.150465714679157969e+01,8.883889766152620382e+00,1.150465714679157969e+01,9.150694425243681707e+00
5.397830902124896468e+00,9.624164759554020065e+00,1.400000000000000000e+01,8.215972212621840853e+00,1.400000000000000000e+01,1.400000000000000000e+01,9.624164759554020065e+00,7.465248107910156250e+00,9.960923395909571099e+00,5.397830902124896468e+00,8.979047669372125284e+00,1.150465714679157969e+01,8.883889766152620382e+00,1.150465714679157969e+01,8.215972212621840853e+00
5.397830902124896468e+00,1.056441095317279633e+01,1.400000000000000000e+01,8.215972212621840853e+00,1.400000000000000000e+01,1.400000000000000000e+01,9.624164759554020065e+00,7.465248107910156250e+00,9.088447804265706864e+00,5.397830902124896468e+00,8.981557643492413590e+00,1.150465714679157969e+01,8.883889766152620382e+00,1.056441095317279633e+01,9.088447804265706864e+00
5.397830902124896468e+00,1.056441095317279633e+01,1.400000000000000000e+01,8.215972212621840853e+00,1.400000000000000000e+01,1.400000000000000000e+01,9.624164759554020065e+00,7.465248107910156250e+00,9.088447804265706864e+00,5.397830902124896468e+00,8.984066362876612644e+00,1.150465714679157969e+01,8.883889766152620382e+00,1.056441095317279633e+01,9.088447804265706864e+00
5.397830902124896468e+00,9.826429378719252483e+00,1.154422390213285254e+01,8.215972212621840853e+00,1.400000000000000000e+01,1.400000000000000000e+01,9.624164759554020065e+00,7.465248107910156250e+00,1.154422390213285254e+01,5.397830902124896468e+00,8.986573828151964705e+00,1.150465714679157969e+01,8.883889766152620382e+00,1.056441095317279633e+01,9.826429378719252483e+00
