3.824643262793136245e+01,2.264778670081692624e+01,3.749400096986601483e+01,9.000000000000000000e+00,1.699920003999999807e+01,2.799670049994000465e+01,1.799850014999499948e+01,4.480301389173575899e+01,1.399960001999999903e+01,3.758418038657692506e+01,3.249650031997349942e+01,3.249650031997349942e+01,3.758418038657692506e+01,2.799670049994000465e+01,3.749400096986601483e+01
6.994872556943613517e+01,3.063194408462049267e+01,4.847950794752760828e+01,1.899820023998000096e+01,2.299510101988001054e+01,4.298470718735073604e+01,2.799300189967004115e+01,5.078611549480126541e+01,1.899740053992600863e+01,5.856061080910421879e+01,4.848170733275401290e+01,4.573320726005237447e+01,5.856061080910421879e+01,4.573320726005237447e+01,6.994872556943613517e+01
5.646629957849629022e+01,5.592049423783147688e+01,5.945947195113786421e+01,5.646629957849629022e+01,3.398670490874722816e+01,5.296701798195794453e+01,5.027334513829638496e+01,5.576732588535458035e+01,2.899090298928613052e+01,7.092896395896900685e+01,5.346376952702856755e+01,7.319378880942699084e+01,7.092896395896900685e+01,7.319378880942699084e+01,5.919772610048686090e+01
7.769477785968740591e+01,8.197266982123349521e+01,6.443524691064492060e+01,7.769477785968740591e+01,7.405266768230734442e+01,6.094433879925212239e+01,8.211016161749915909e+01,8.164710709582385562e+01,3.898040943670189051e+01,8.566160266942847556e+01,6.144134191822539037e+01,7.405266768230734442e+01,8.566160266942847556e+01,8.436397002723037986e+01,8.349818780450364386e+01
9.389417725741920151e+01,1.083259047328866700e+02,7.440703473017997283e+01,7.983033703402716696e+01,8.749608742810937656e+01,6.991907125388594579e+01,9.149150300590787310e+01,9.922548605734777993e+01,7.983033703402716696e+01,9.922548605734777993e+01,1.100242273016666417e+02,8.749608742810937656e+01,1.042741268001755941e+02,1.086319370960999038e+02,1.075260251785497303e+02
1.028950237620104531e+02,1.300202274246563263e+02,7.937483750289931095e+01,1.028950237620104531e+02,1.044247193078716407e+02,7.588991724963396734e+01,1.022312621392959500e+02,1.074451303873966310e+02,9.386789033888261713e+01,1.074451303873966310e+02,1.301960720463176813e+02,1.044247193078716407e+02,1.088402631281679334e+02,1.300027017647443301e+02,1.146053661821682965e+02
1.069236252048500120e+02,1.450493123932064066e+02,9.033925676102988689e+01,1.069236252048500120e+02,1.243353319701580801e+02,8.385707866936900245e+01,1.283453355618423757e+02,1.160889327889683358e+02,1.289881627210290276e+02,1.160889327889683358e+02,1.376948339360674538e+02,1.243353319701580801e+02,1.303678971998878069e+02,1.444700171518832121e+02,1.283453355618423757e+02
1.440140818041074624e+02,1.496745550004537222e+02,9.529959491580170550e+01,1.195506194689521777e+02,1.342305413775990246e+02,9.181985741502364817e+01,1.438197115526889434e+02,1.252553618043748571e+02,1.339299797374499406e+02,1.252553618043748571e+02,1.501259623451644813e+02,1.342305413775990246e+02,1.499678838785391122e+02,1.522350622505101114e+02,1.553350281967999820e+02
1.663329436017494913e+02,1.694885284941562134e+02,1.062558535275003493e+02,1.227517963496341764e+02,1.531105613676540429e+02,9.677895551750873437e+01,1.487533148275756503e+02,1.355232916318208822e+02,1.438660273893199815e+02,1.535898301649368705e+02,1.663227618588101961e+02,1.531105613676540429e+02,1.535898301649368705e+02,1.568214711105366632e+02,1.694885284941562134e+02
1.766605339799791636e+02,1.860059608528534625e+02,1.112077350753844343e+02,1.304525916544418749e+02,1.639753092309952933e+02,1.067335749667578000e+02,1.586829520441158650e+02,1.454595425370889643e+02,1.537981077608994553e+02,1.768492183854604889e+02,1.711000902243656299e+02,1.639753092309952933e+02,1.768492183854604889e+02,1.665382390602056830e+02,1.860059608528534625e+02
