3.877980330706486001e+01,3.539922297371947479e+01,1.799850014999499948e+01,4.267960347550766897e+01,4.103492578605332142e+01,3.789433454966048487e+01,3.539922297371947479e+01,4.479209945576869245e+01,3.811264453087350290e+01,3.956982777994757328e+01,3.399570057992200134e+01,4.267960347550766897e+01,4.479209945576869245e+01,3.399570057992200134e+01,2.299750029998000400e+01
6.482864935403286211e+01,5.437553271818055123e+01,2.599330172970303821e+01,6.065473225600043605e+01,6.533591516945239164e+01,4.587839047152018424e+01,5.437553271818055123e+01,7.148341932228220230e+01,6.116632625961582193e+01,6.290195833853628216e+01,7.148341932228220230e+01,6.065473225600043605e+01,6.585624947475484703e+01,4.398220670798247767e+01,2.799100269947507513e+01
8.248668672681303349e+01,6.933917090118754345e+01,3.598430667801843441e+01,7.261709101545076805e+01,8.242954874228351514e+01,5.551419154358224972e+01,6.933917090118754345e+01,8.305469246948652540e+01,7.113874846258701723e+01,6.787501264904386744e+01,8.305469246948652540e+01,7.261709101545076805e+01,8.238889831625832016e+01,5.396611698369886767e+01,8.495140946059481735e+01
9.338132820256424793e+01,8.428735242784337345e+01,4.097181687288026097e+01,8.856249536694504343e+01,1.023201029939246638e+02,6.549043899878449793e+01,8.428735242784337345e+01,9.649305827001046509e+01,7.610818505164419889e+01,7.784408117962189522e+01,9.649305827001046509e+01,8.856249536694504343e+01,9.910066547225660827e+01,5.894413817140407730e+01,9.910066547225660827e+01
1.043164510465306591e+02,1.081783078740014616e+02,6.688249999204880680e+01,1.141392072849131978e+02,1.126895054347216814e+02,1.004754595958068109e+02,9.423816428956401126e+01,1.125916557914563754e+02,8.607313781925586227e+01,6.688249999204880680e+01,1.125916557914563754e+02,1.035038634848480541e+02,1.126895054347216814e+02,6.891767124622276697e+01,1.130889855720252655e+02
1.168641419079328614e+02,1.194113184674173880e+02,8.982304144852810168e+01,1.225872977042371303e+02,1.289066563913901007e+02,1.082131160687972198e+02,1.041940538803733176e+02,1.278356620607134602e+02,9.603410885690931309e+01,8.982304144852810168e+01,1.278356620607134602e+02,1.084571207525820000e+02,1.289066563913901007e+02,7.888721830178764094e+01,1.180374512371319611e+02
1.260251397627482390e+02,1.247375139938037165e+02,1.042760071817168637e+02,1.388139852399997380e+02,1.420107643041128824e+02,1.382334309618926227e+02,1.141459662719066301e+02,1.272131825108623673e+02,1.019911001350844515e+02,1.263674906320338209e+02,1.382334309618926227e+02,1.184059022869132747e+02,1.514700053786496596e+02,1.272131825108623673e+02,1.514700053786496596e+02
1.489622744087247384e+02,1.501649871008626178e+02,1.092288784548090206e+02,1.552953496992498685e+02,1.518139698075550257e+02,1.514104029355253260e+02,1.190939035523508949e+02,1.401060145228889269e+02,1.119441137832170483e+02,1.501649871008626178e+02,1.538888165714239165e+02,1.233517100253010312e+02,1.613370929698495786e+02,1.401060145228889269e+02,1.613370929698495786e+02
1.692717257445895029e+02,1.613931810199779022e+02,1.191772741874572290e+02,1.623121645133042534e+02,1.577430767326831642e+02,1.680228379258678615e+02,1.290373677588542023e+02,1.609791629519202445e+02,1.178931516497704308e+02,1.613931810199779022e+02,1.679535481997348256e+02,1.342928457343139428e+02,1.811878209114691174e+02,1.609791629519202445e+02,1.811878209114691174e+02
1.851369900162904969e+02,1.762223648259388824e+02,1.291216964670092011e+02,1.666110923796316570e+02,1.676672202171271522e+02,1.852480095026165827e+02,1.349777607075862136e+02,1.768370444739868503e+02,1.278382158621918592e+02,1.762223648259388824e+02,1.844811713947016756e+02,1.392307115895135041e+02,1.990231041866076396e+02,1.768370444739868503e+02,1.990231041866076396e+02
