2.650971703125772905e+01
4.183684252586868269e+01
6.523335369967982444e+01
8.764970336154718211e+01
1.074301158499751665e+02
1.150025638763673044e+02
1.297521772523508332e+02
1.352709324359020115e+02
1.479652690548421106e+02
1.608904669652263522e+02
1.726160852337670235e+02
1.837785796656395405e+02
1.929831679105450917e+02
1.972855718325870669e+02
2.033112958255792364e+02
2.112698348453170922e+02
2.152719711898948276e+02
2.210223666718827644e+02
2.235082217305822212e+02
2.317869761996833233e+02
2.392345124977717603e+02
2.420919065709836389e+02
2.419708848244680155e+02
2.418499235767246773e+02
2.417290227975103107e+02
2.416081824565966372e+02
2.414874025237706974e+02
2.413666829688343398e+02
2.412460237616046470e+02
2.411254248719138786e+02
2.410048862696093295e+02
2.408844079245532157e+02
2.407639898066230444e+02
3.047628959136616231e+02
3.113442396000285726e+02
3.111885986115393052e+02
3.888128504899741529e+02
3.954182285615635806e+02
4.212982316728177921e+02
4.260998875851137200e+02
4.332995981130717382e+02
4.700834290837717617e+02
4.796021805578532735e+02
4.869399482962585353e+02
4.955314243919436308e+02
5.025318988798902637e+02
5.073958743661562494e+02
5.137513603681007908e+02
5.186146046847886737e+02
5.263208938108542725e+02
5.335381739112800688e+02
5.356854474695803674e+02
5.410857997848147534e+02
5.439920213738793109e+02
5.722304011693775010e+02
5.752808892519274195e+02
5.801964521503313108e+02
5.822225941300548584e+02
6.021047607709108433e+02
6.072290065176164262e+02
6.093912691549267038e+02
6.143981600319172003e+02
6.140910223855735239e+02
6.137840382773425745e+02
6.339878238254007101e+02
6.515086325652182495e+02
6.644580936961517637e+02
6.690848549548773008e+02
6.687503794291949362e+02
6.684160711078311579e+02
6.753324767002113731e+02
6.774484106472061740e+02
6.783104891924070898e+02
6.813735848996703908e+02
6.842224378459043237e+02
6.877295483346611036e+02
7.164441886560830426e+02
7.218932046532966069e+02
7.247571921073941894e+02
7.263167701717015916e+02
