3.614852651104964565e+01,1.699880011999600171e+01,1.799850014999499948e+01,1.799900004999999936e+01,3.471019731493184679e+01,3.711811920726083258e+01,3.617985136483576269e+01,3.854618576590138446e+01,3.902555038860090519e+01,3.819582241991793126e+01,1.799850014999499948e+01,2.099810013999700331e+01,1.799900004999999936e+01,1.799900004999999936e+01,3.614852651104964565e+01
6.269791904449097331e+01,2.699330166972602996e+01,3.848900391896518869e+01,2.799400134980502131e+01,4.684223234356520038e+01,6.351028624766651376e+01,6.269791904449097331e+01,6.396396684091644147e+01,4.376124654071216469e+01,6.308306998204043481e+01,3.848900391896518869e+01,4.684223234356520038e+01,2.299450134980502014e+01,2.699530095986501266e+01,6.308688896257680057e+01
7.584282025239907910e+01,5.014685431531545845e+01,5.484689041431600742e+01,3.298500599837532121e+01,6.330990191256950084e+01,8.327667615608946505e+01,6.302827791150942005e+01,8.371410078894268736e+01,5.374236954320885928e+01,8.303177809239363683e+01,5.484689041431600742e+01,5.014685431531545845e+01,6.302827791150942005e+01,5.097855865691744270e+01,6.642354643091815092e+01
9.086995142222876609e+01,7.310427362389245332e+01,7.605588395146023117e+01,4.297151604362689881e+01,9.384755059583838488e+01,1.015145995517339088e+02,9.086995142222876609e+01,1.030328378526499193e+02,5.872050258226180119e+01,9.843035020482172115e+01,7.605588395146023117e+01,7.310427362389245332e+01,7.149196487115621323e+01,5.495937254534600669e+01,7.624389146699824948e+01
8.324969582343207719e+01,8.981112527969992243e+01,8.599935108696078601e+01,1.002724314224731046e+02,1.074153522299767900e+02,1.108275663078448190e+02,1.025622963557733698e+02,1.126774309410676125e+02,8.974100773576333268e+01,1.116961995359247055e+02,8.599935108696078601e+01,8.974100773576333268e+01,8.096072428785200259e+01,8.324969582343207719e+01,8.218581912863402295e+01
1.230266195645339167e+02,1.165497778284769481e+02,1.059273816779431598e+02,1.333743422994835441e+02,1.165497778284769481e+02,1.236807464179339888e+02,1.125140247128795608e+02,1.285328925258620529e+02,1.061669469940672599e+02,1.239954090636495039e+02,1.059273816779431598e+02,1.061669469940672599e+02,8.892445097109093410e+01,1.154013629301909987e+02,8.907100763462150894e+01
1.340962095213339751e+02,1.324851627624786374e+02,1.344780044270428903e+02,1.382191576426068593e+02,1.376412110896237664e+02,1.374320313880403717e+02,1.447819390181230688e+02,1.326859802284886598e+02,1.158351601968296620e+02,1.367111058630512161e+02,1.108727379065052077e+02,1.158351601968296620e+02,9.488489636732627730e+01,1.447819390181230688e+02,9.644796728343183645e+01
1.379569001804875370e+02,1.374239322784139006e+02,1.424145779013980757e+02,1.480907608247089797e+02,1.451901085834350056e+02,1.448325230849182788e+02,1.597627165131456195e+02,1.414226365351465233e+02,1.300002059715789642e+02,1.456392361264668125e+02,1.208203118737970811e+02,1.300002059715789642e+02,1.033527013285839047e+02,1.597627165131456195e+02,1.009512300215476444e+02
1.454157280264037126e+02,1.640619801991279303e+02,1.688299168586412975e+02,1.530212292520018877e+02,1.688299168586412975e+02,1.582837837206892289e+02,1.692881379078825148e+02,1.491796869324721229e+02,1.421480735210097350e+02,1.539542983912042473e+02,1.307639127987932284e+02,1.421480735210097350e+02,1.063333667139988563e+02,1.670076987553082688e+02,1.105014896047927522e+02
1.535250627069673328e+02,1.821984038789560145e+02,1.762138408304224413e+02,1.629477331880486588e+02,1.821984038789560145e+02,1.618396519811951748e+02,1.792075097661595464e+02,1.571093109556028651e+02,1.500556645206168582e+02,1.584068656728196061e+02,1.357035427676025279e+02,1.500556645206168582e+02,1.125657404244144999e+02,1.754818338715549544e+02,1.203162263474898879e+02
